lon,lat,ave_ppt_mm
-91.552,31.669,1.1420833333333331
-91.543,31.703,1.1366666666666665
-91.551,31.524,1.1629166666666666
-91.541,31.558,1.1470833333333332
-91.531,31.592,1.1054166666666665
-91.522,31.626,1.0745833333333332
-91.512,31.660,1.0895833333333331
-91.503,31.694,1.0270833333333333
-91.549,31.380,0.9904166666666666
-91.539,31.414,1.0008333333333332
-91.530,31.448,1.0116666666666665
-91.520,31.482,1.0058333333333331
-91.511,31.516,1.0170833333333331
-91.501,31.550,1.0374999999999999
-91.491,31.584,1.0216666666666667
-91.482,31.618,1.0016666666666665
-91.472,31.652,1.0424999999999998
-91.463,31.686,1.0062499999999999
-91.547,31.237,0.7870833333333332
-91.538,31.270,0.76125
-91.528,31.304,0.8491666666666666
-91.519,31.338,0.8454166666666665
-91.509,31.372,0.8449999999999998
-91.499,31.406,0.8241666666666666
-91.490,31.440,0.8762499999999999
-91.480,31.474,0.9020833333333332
-91.471,31.508,0.8916666666666665
-91.461,31.542,0.9170833333333333
-91.452,31.576,0.9020833333333332
-91.442,31.610,0.8762499999999999
-91.432,31.644,0.8812500000000001
-91.423,31.678,0.94875
-91.555,31.059,0.6887500000000001
-91.545,31.093,0.6466666666666666
-91.536,31.127,0.7354166666666666
-91.526,31.161,0.7245833333333332
-91.517,31.195,0.7304166666666666
-91.507,31.228,0.7508333333333334
-91.498,31.262,0.7349999999999999
-91.488,31.296,0.73
-91.479,31.330,0.7716666666666668
-91.469,31.364,0.7404166666666668
-91.460,31.398,0.7508333333333331
-91.450,31.432,0.7404166666666666
-91.441,31.466,0.7766666666666667
-91.431,31.500,0.8087499999999999
-91.421,31.534,0.7349999999999999
-91.412,31.568,0.725
-91.402,31.602,0.7412500000000001
-91.392,31.636,0.7662499999999999
-91.383,31.670,0.8033333333333332
-91.553,30.916,0.6729166666666666
-91.544,30.950,0.6470833333333332
-91.534,30.983,0.6308333333333334
-91.525,31.017,0.6154166666666666
-91.515,31.051,0.6262499999999999
-91.506,31.085,0.7616666666666666
-91.496,31.119,0.7670833333333333
-91.487,31.153,0.74125
-91.477,31.186,0.7245833333333334
-91.468,31.220,0.6933333333333334
-91.458,31.254,0.6779166666666666
-91.449,31.288,0.6412499999999999
-91.439,31.322,0.6258333333333331
-91.430,31.356,0.6566666666666666
-91.420,31.390,0.6625000000000001
-91.410,31.424,0.6825
-91.401,31.458,0.6991666666666667
-91.391,31.492,0.6833333333333332
-91.381,31.526,0.6525
-91.372,31.560,0.5995833333333334
-91.362,31.594,0.5995833333333332
-91.352,31.628,0.6366666666666668
-91.343,31.662,0.6733333333333332
-91.333,31.696,0.715
-91.551,30.773,0.48
-91.542,30.806,0.5270833333333332
-91.533,30.840,0.5791666666666666
-91.523,30.874,0.57875
-91.514,30.908,0.6258333333333334
-91.504,30.941,0.6316666666666665
-91.495,30.975,0.6416666666666666
-91.485,31.009,0.6004166666666667
-91.476,31.043,0.5895833333333333
-91.466,31.077,0.7045833333333335
-91.457,31.111,0.6625
-91.447,31.144,0.6574999999999999
-91.438,31.178,0.6883333333333334
-91.428,31.212,0.7195833333333334
-91.419,31.246,0.6620833333333334
-91.409,31.280,0.6470833333333333
-91.399,31.314,0.6258333333333334
-91.390,31.348,0.6416666666666667
-91.380,31.382,0.6208333333333335
-91.371,31.416,0.5945833333333334
-91.361,31.449,0.5116666666666666
-91.351,31.483,0.5379166666666667
-91.342,31.517,0.5633333333333334
-91.332,31.551,0.5325
-91.322,31.585,0.5329166666666667
-91.313,31.619,0.5683333333333334
-91.303,31.653,0.5895833333333333
-91.293,31.687,0.6
-91.550,30.630,0.32416666666666666
-91.540,30.663,0.33416666666666667
-91.531,30.697,0.3658333333333333
-91.522,30.731,0.34958333333333336
-91.512,30.765,0.3658333333333333
-91.503,30.798,0.4075
-91.493,30.832,0.44916666666666666
-91.484,30.866,0.4595833333333333
-91.474,30.900,0.5008333333333334
-91.465,30.933,0.5425
-91.455,30.967,0.5741666666666666
-91.446,31.001,0.5891666666666667
-91.436,31.035,0.6054166666666666
-91.427,31.069,0.6779166666666666
-91.417,31.102,0.6683333333333334
-91.408,31.136,0.6370833333333333
-91.398,31.170,0.6475
-91.389,31.204,0.5895833333333333
-91.379,31.238,0.6258333333333334
-91.369,31.272,0.6104166666666666
-91.360,31.306,0.605
-91.350,31.339,0.5945833333333331
-91.341,31.373,0.5637500000000001
-91.331,31.407,0.5375
-91.321,31.441,0.50125
-91.311,31.475,0.4904166666666667
-91.302,31.509,0.5116666666666666
-91.292,31.543,0.5166666666666667
-91.282,31.577,0.50625
-91.273,31.611,0.49541666666666667
-91.263,31.645,0.4695833333333334
-91.253,31.679,0.49041666666666667
-91.548,30.487,0.3083333333333333
-91.539,30.521,0.31375000000000003
-91.529,30.554,0.32916666666666666
-91.520,30.588,0.31875000000000003
-91.511,30.622,0.30791666666666667
-91.501,30.655,0.2925
-91.492,30.689,0.31833333333333336
-91.482,30.723,0.37083333333333335
-91.473,30.756,0.37625
-91.463,30.790,0.3758333333333334
-91.454,30.824,0.42250000000000004
-91.444,30.858,0.47458333333333336
-91.435,30.891,0.49499999999999994
-91.425,30.925,0.5008333333333334
-91.416,30.959,0.4695833333333333
-91.406,30.993,0.48041666666666666
-91.397,31.027,0.4958333333333333
-91.387,31.060,0.5791666666666666
-91.378,31.094,0.6262499999999999
-91.368,31.128,0.6575
-91.359,31.162,0.7045833333333333
-91.349,31.196,0.6729166666666666
-91.339,31.230,0.7254166666666667
-91.330,31.263,0.7141666666666667
-91.320,31.297,0.7879166666666665
-91.310,31.331,0.6779166666666666
-91.301,31.365,0.6879166666666666
-91.291,31.399,0.63625
-91.281,31.433,0.5841666666666666
-91.272,31.467,0.4795833333333333
-91.262,31.501,0.4595833333333333
-91.252,31.535,0.44333333333333336
-91.242,31.569,0.4275
-91.233,31.603,0.4795833333333333
-91.223,31.637,0.45916666666666667
-91.213,31.671,0.5008333333333334
-91.546,30.344,0.43291666666666667
-91.537,30.378,0.3966666666666667
-91.528,30.412,0.4020833333333333
-91.518,30.445,0.37625
-91.509,30.479,0.355
-91.500,30.513,0.37041666666666667
-91.490,30.546,0.34541666666666665
-91.481,30.580,0.3866666666666667
-91.471,30.614,0.34958333333333336
-91.462,30.647,0.3233333333333333
-91.453,30.681,0.30791666666666667
-91.443,30.715,0.39125000000000004
-91.434,30.748,0.42791666666666667
-91.424,30.782,0.4075
-91.415,30.816,0.39125000000000004
-91.405,30.850,0.38625
-91.396,30.883,0.4124999999999999
-91.386,30.917,0.42791666666666667
-91.377,30.951,0.43375
-91.367,30.985,0.43916666666666665
-91.357,31.018,0.4070833333333333
-91.348,31.052,0.4379166666666667
-91.338,31.086,0.5116666666666666
-91.329,31.120,0.5375
-91.319,31.154,0.6008333333333334
-91.309,31.187,0.7041666666666666
-91.300,31.221,0.7974999999999999
-91.290,31.255,0.6675
-91.280,31.289,0.7925
-91.271,31.323,0.7200000000000001
-91.261,31.357,0.7512500000000001
-91.251,31.391,0.6779166666666666
-91.242,31.425,0.7354166666666667
-91.232,31.459,0.6366666666666667
-91.222,31.493,0.6
-91.212,31.526,0.6004166666666667
-91.203,31.560,0.5375
-91.193,31.594,0.5583333333333335
-91.183,31.628,0.5270833333333335
-91.173,31.662,0.5591666666666667
-91.163,31.696,0.5687500000000001
-91.554,30.169,0.5320833333333334
-91.545,30.202,0.5270833333333332
-91.535,30.236,0.51625
-91.526,30.269,0.5320833333333334
-91.517,30.303,0.5470833333333333
-91.507,30.336,0.5475
-91.498,30.370,0.5108333333333334
-91.489,30.404,0.48
-91.479,30.437,0.46416666666666667
-91.470,30.471,0.47541666666666665
-91.461,30.504,0.4495833333333333
-91.451,30.538,0.44416666666666665
-91.442,30.572,0.4333333333333333
-91.432,30.605,0.4383333333333333
-91.423,30.639,0.42791666666666667
-91.413,30.673,0.4070833333333334
-91.404,30.706,0.37625
-91.394,30.740,0.3708333333333333
-91.385,30.774,0.37625
-91.375,30.808,0.4070833333333333
-91.366,30.841,0.38625
-91.356,30.875,0.3708333333333333
-91.347,30.909,0.3658333333333333
-91.337,30.943,0.3658333333333333
-91.328,30.976,0.3870833333333333
-91.318,31.010,0.41291666666666665
-91.308,31.044,0.45416666666666666
-91.299,31.078,0.4229166666666666
-91.289,31.112,0.4333333333333333
-91.280,31.145,0.45458333333333334
-91.270,31.179,0.5120833333333333
-91.260,31.213,0.5066666666666667
