lon,lat,ave_ppt_mm
-91.552,31.669,0.43791666666666657
-91.543,31.703,0.43333333333333335
-91.551,31.524,0.5320833333333334
-91.541,31.558,0.57375
-91.531,31.592,0.5629166666666666
-91.522,31.626,0.5741666666666666
-91.512,31.660,0.5316666666666666
-91.503,31.694,0.4958333333333333
-91.549,31.380,0.3345833333333333
-91.539,31.414,0.355
-91.530,31.448,0.3812499999999999
-91.520,31.482,0.38083333333333336
-91.511,31.516,0.4483333333333333
-91.501,31.550,0.5320833333333334
-91.491,31.584,0.56375
-91.482,31.618,0.5579166666666667
-91.472,31.652,0.5895833333333332
-91.463,31.686,0.57375
-91.547,31.237,0.3133333333333333
-91.538,31.270,0.32375
-91.528,31.304,0.3345833333333333
-91.519,31.338,0.3612499999999999
-91.509,31.372,0.3395833333333333
-91.499,31.406,0.355
-91.490,31.440,0.3812499999999999
-91.480,31.474,0.39125000000000004
-91.471,31.508,0.3970833333333333
-91.461,31.542,0.47
-91.452,31.576,0.5058333333333334
-91.442,31.610,0.5483333333333335
-91.432,31.644,0.5795833333333333
-91.423,31.678,0.5795833333333333
-91.555,31.059,0.37041666666666667
-91.545,31.093,0.3658333333333333
-91.536,31.127,0.36083333333333334
-91.526,31.161,0.35541666666666666
-91.517,31.195,0.31875
-91.507,31.228,0.29791666666666666
-91.498,31.262,0.3033333333333333
-91.488,31.296,0.34041666666666665
-91.479,31.330,0.33416666666666667
-91.469,31.364,0.3499999999999999
-91.460,31.398,0.32416666666666666
-91.450,31.432,0.3708333333333333
-91.441,31.466,0.4020833333333333
-91.431,31.500,0.4133333333333334
-91.421,31.534,0.43875000000000003
-91.412,31.568,0.4808333333333334
-91.402,31.602,0.5112500000000001
-91.392,31.636,0.5479166666666667
-91.383,31.670,0.57375
-91.553,30.916,0.355
-91.544,30.950,0.35541666666666666
-91.534,30.983,0.38083333333333336
-91.525,31.017,0.4066666666666667
-91.515,31.051,0.4070833333333333
-91.506,31.085,0.38666666666666666
-91.496,31.119,0.3758333333333333
-91.487,31.153,0.39125000000000004
-91.477,31.186,0.37083333333333335
-91.468,31.220,0.34
-91.458,31.254,0.2816666666666667
-91.449,31.288,0.30874999999999997
-91.439,31.322,0.3083333333333333
-91.430,31.356,0.3499999999999999
-91.420,31.390,0.36083333333333334
-91.410,31.424,0.36083333333333334
-91.401,31.458,0.38625
-91.391,31.492,0.4283333333333334
-91.381,31.526,0.42250000000000004
-91.372,31.560,0.4283333333333333
-91.362,31.594,0.4645833333333334
-91.352,31.628,0.5062500000000001
-91.343,31.662,0.5895833333333333
-91.333,31.696,0.6362500000000001
-91.551,30.773,0.3183333333333333
-91.542,30.806,0.3183333333333333
-91.533,30.840,0.32916666666666666
-91.523,30.874,0.33916666666666667
-91.514,30.908,0.37625
-91.504,30.941,0.3604166666666666
-91.495,30.975,0.4020833333333333
-91.485,31.009,0.42791666666666667
-91.476,31.043,0.4283333333333333
-91.466,31.077,0.4124999999999999
-91.457,31.111,0.42333333333333334
-91.447,31.144,0.4025
-91.438,31.178,0.3970833333333333
-91.428,31.212,0.3708333333333333
-91.419,31.246,0.32416666666666666
-91.409,31.280,0.2820833333333333
-91.399,31.314,0.33958333333333335
-91.390,31.348,0.32916666666666666
-91.380,31.382,0.34958333333333336
-91.371,31.416,0.3545833333333333
-91.361,31.449,0.3916666666666666
-91.351,31.483,0.4124999999999999
-91.342,31.517,0.4491666666666667
-91.332,31.551,0.45458333333333334
-91.322,31.585,0.49541666666666667
-91.313,31.619,0.48999999999999994
-91.303,31.653,0.51625
-91.293,31.687,0.605
-91.550,30.630,0.3499999999999999
-91.540,30.663,0.3395833333333333
-91.531,30.697,0.32416666666666666
-91.522,30.731,0.34958333333333336
-91.512,30.765,0.33375
-91.503,30.798,0.30291666666666667
-91.493,30.832,0.33416666666666667
-91.484,30.866,0.3395833333333333
-91.474,30.900,0.37041666666666667
-91.465,30.933,0.365
-91.455,30.967,0.40166666666666667
-91.446,31.001,0.43291666666666667
-91.436,31.035,0.44333333333333336
-91.427,31.069,0.42250000000000004
-91.417,31.102,0.4179166666666667
-91.408,31.136,0.3916666666666666
-91.398,31.170,0.3966666666666667
-91.389,31.204,0.39166666666666666
-91.379,31.238,0.35541666666666666
-91.369,31.272,0.31875
-91.360,31.306,0.32875
-91.350,31.339,0.35541666666666666
-91.341,31.373,0.36041666666666666
-91.331,31.407,0.36041666666666666
-91.321,31.441,0.44875000000000004
-91.311,31.475,0.4750000000000001
-91.302,31.509,0.47500000000000003
-91.292,31.543,0.49124999999999996
-91.282,31.577,0.5166666666666667
-91.273,31.611,0.5004166666666667
-91.263,31.645,0.5166666666666667
-91.253,31.679,0.5275
-91.548,30.487,0.6566666666666666
-91.539,30.521,0.6154166666666666
-91.529,30.554,0.49625
-91.520,30.588,0.4333333333333333
-91.511,30.622,0.38666666666666666
-91.501,30.655,0.3604166666666666
-91.492,30.689,0.3499999999999999
-91.482,30.723,0.37041666666666667
-91.473,30.756,0.38125000000000003
-91.463,30.790,0.345
-91.454,30.824,0.32416666666666666
-91.444,30.858,0.35500000000000004
-91.435,30.891,0.34958333333333336
-91.425,30.925,0.39208333333333334
-91.416,30.959,0.42291666666666666
-91.406,30.993,0.46458333333333335
-91.397,31.027,0.48000000000000004
-91.387,31.060,0.4437499999999999
-91.378,31.094,0.45875
-91.368,31.128,0.43291666666666667
-91.359,31.162,0.4025
-91.349,31.196,0.39125000000000004
-91.339,31.230,0.37041666666666667
-91.330,31.263,0.32916666666666666
-91.320,31.297,0.3083333333333333
-91.310,31.331,0.37125
-91.301,31.365,0.4070833333333333
-91.291,31.399,0.39166666666666666
-91.281,31.433,0.42791666666666667
-91.272,31.467,0.49041666666666667
-91.262,31.501,0.49666666666666676
-91.252,31.535,0.48000000000000004
-91.242,31.569,0.5325000000000001
-91.233,31.603,0.5483333333333333
-91.223,31.637,0.5479166666666666
-91.213,31.671,0.5320833333333334
-91.546,30.344,0.6254166666666666
-91.537,30.378,0.6833333333333335
-91.528,30.412,0.7404166666666666
-91.518,30.445,0.7295833333333333
-91.509,30.479,0.725
-91.500,30.513,0.6570833333333334
-91.490,30.546,0.56875
-91.481,30.580,0.48541666666666666
-91.471,30.614,0.3812499999999999
-91.462,30.647,0.33416666666666667
-91.453,30.681,0.36000000000000004
-91.443,30.715,0.38625000000000004
-91.434,30.748,0.37083333333333335
-91.424,30.782,0.36625
-91.415,30.816,0.3658333333333334
-91.405,30.850,0.37041666666666667
-91.396,30.883,0.355
-91.386,30.917,0.3966666666666667
-91.377,30.951,0.4591666666666667
-91.367,30.985,0.4904166666666667
-91.357,31.018,0.5166666666666667
-91.348,31.052,0.4741666666666666
-91.338,31.086,0.48500000000000004
-91.329,31.120,0.47541666666666665
-91.319,31.154,0.4541666666666666
-91.309,31.187,0.41791666666666655
-91.300,31.221,0.3758333333333333
-91.290,31.255,0.3658333333333333
-91.280,31.289,0.35541666666666666
-91.271,31.323,0.3395833333333333
-91.261,31.357,0.37625000000000003
-91.251,31.391,0.4083333333333334
-91.242,31.425,0.4020833333333333
-91.232,31.459,0.5016666666666668
-91.222,31.493,0.5066666666666667
-91.212,31.526,0.4437499999999999
-91.203,31.560,0.47
-91.193,31.594,0.5166666666666667
-91.183,31.628,0.5425000000000001
-91.173,31.662,0.5679166666666666
-91.163,31.696,0.57375
-91.554,30.169,0.5941666666666666
-91.545,30.202,0.6675
-91.535,30.236,0.70375
-91.526,30.269,0.6783333333333332
-91.517,30.303,0.6879166666666666
-91.507,30.336,0.6570833333333334
-91.498,30.370,0.6724999999999999
-91.489,30.404,0.745
-91.479,30.437,0.7770833333333332
-91.470,30.471,0.7566666666666667
-91.461,30.504,0.7095833333333333
-91.451,30.538,0.6633333333333332
-91.442,30.572,0.5904166666666667
-91.432,30.605,0.49583333333333335
-91.423,30.639,0.4183333333333334
-91.413,30.673,0.3658333333333333
-91.404,30.706,0.3658333333333333
-91.394,30.740,0.38125000000000003
-91.385,30.774,0.37083333333333335
-91.375,30.808,0.36500000000000005
-91.366,30.841,0.41291666666666677
-91.356,30.875,0.4075
-91.347,30.909,0.41750000000000004
-91.337,30.943,0.45916666666666667
-91.328,30.976,0.51625
-91.318,31.010,0.5379166666666667
-91.308,31.044,0.5166666666666667
-91.299,31.078,0.48
-91.289,31.112,0.48
-91.280,31.145,0.48
-91.270,31.179,0.4229166666666666
-91.260,31.213,0.41291666666666665
-91.251,31.247,0.41208333333333336
-91.241,31.281,0.3812499999999999
-91.231,31.315,0.35000000000000003
-91.221,31.349,0.3604166666666666
-91.212,31.382,0.37083333333333335
-91.202,31.416,0.3754166666666667
-91.192,31.450,0.44416666666666677
-91.182,31.484,0.5533333333333333
-91.173,31.518,0.5324999999999999
-91.163,31.552,0.4754166666666666
-91.153,31.586,0.5058333333333334
-91.143,31.620,0.56375
-91.133,31.654,0.5633333333333334
-91.123,31.688,0.6058333333333333
-91.552,30.026,0.6616666666666666
-91.543,30.060,0.5579166666666667
-91.534,30.093,0.5008333333333334
-91.524,30.127,0.47458333333333336
-91.515,30.160,0.49
-91.506,30.194,0.5470833333333333
-91.496,30.228,0.6308333333333334
