lon,lat,ave_ppt_mm
-91.552,31.669,1.4245833333333335
-91.543,31.703,1.3720833333333333
-91.551,31.524,1.3091666666666668
-91.541,31.558,1.37625
-91.531,31.592,1.3720833333333333
-91.522,31.626,1.3625
-91.512,31.660,1.2724999999999997
-91.503,31.694,1.2045833333333331
-91.549,31.380,1.0804166666666666
-91.539,31.414,1.0441666666666665
-91.530,31.448,1.0441666666666665
-91.520,31.482,1.0808333333333333
-91.511,31.516,1.0962499999999997
-91.501,31.550,1.1316666666666666
-91.491,31.584,1.1583333333333334
-91.482,31.618,1.1691666666666665
-91.472,31.652,1.1683333333333332
-91.463,31.686,1.1112499999999998
-91.547,31.237,0.7620833333333333
-91.538,31.270,0.8195833333333334
-91.528,31.304,0.8983333333333334
-91.519,31.338,0.9345833333333333
-91.509,31.372,0.97125
-91.499,31.406,0.99625
-91.490,31.440,0.9866666666666667
-91.480,31.474,0.9554166666666667
-91.471,31.508,0.9495833333333333
-91.461,31.542,0.98625
-91.452,31.576,1.0070833333333333
-91.442,31.610,1.0329166666666667
-91.432,31.644,1.075
-91.423,31.678,1.0695833333333333
-91.555,31.059,0.7579166666666665
-91.545,31.093,0.7208333333333332
-91.536,31.127,0.6366666666666668
-91.526,31.161,0.6166666666666666
-91.517,31.195,0.5954166666666667
-91.507,31.228,0.6637500000000001
-91.498,31.262,0.73625
-91.488,31.296,0.8141666666666666
-91.479,31.330,0.8833333333333333
-91.469,31.364,0.9133333333333332
-91.460,31.398,0.9495833333333333
-91.450,31.432,0.92375
-91.441,31.466,0.8929166666666665
-91.431,31.500,0.8983333333333333
-91.421,31.534,0.9129166666666665
-91.412,31.568,0.9495833333333331
-91.402,31.602,1.0125
-91.392,31.636,1.0387499999999998
-91.383,31.670,1.04875
-91.553,30.916,0.9345833333333333
-91.544,30.950,0.8766666666666666
-91.534,30.983,0.90875
-91.525,31.017,0.8245833333333333
-91.515,31.051,0.7720833333333333
-91.506,31.085,0.7058333333333334
-91.496,31.119,0.6058333333333333
-91.487,31.153,0.5895833333333333
-91.477,31.186,0.6058333333333332
-91.468,31.220,0.6166666666666667
-91.458,31.254,0.7045833333333332
-91.449,31.288,0.7983333333333332
-91.439,31.322,0.8666666666666666
-91.430,31.356,0.8975
-91.420,31.390,0.9133333333333332
-91.410,31.424,0.9033333333333332
-91.401,31.458,0.9079166666666666
-91.391,31.492,0.8770833333333332
-91.381,31.526,0.8716666666666665
-91.372,31.560,0.9025
-91.362,31.594,0.9341666666666667
-91.352,31.628,0.9545833333333333
-91.343,31.662,0.9499999999999998
-91.333,31.696,0.9454166666666667
-91.551,30.773,1.225833333333333
-91.542,30.806,1.1683333333333332
-91.533,30.840,1.1470833333333332
-91.523,30.874,1.1575
-91.514,30.908,1.1062499999999997
-91.504,30.941,1.0545833333333332
-91.495,30.975,0.94
-91.485,31.009,0.8145833333333333
-91.476,31.043,0.7366666666666667
-91.466,31.077,0.6833333333333332
-91.457,31.111,0.5745833333333334
-91.447,31.144,0.5641666666666668
-91.438,31.178,0.575
-91.428,31.212,0.6316666666666667
-91.419,31.246,0.6995833333333333
-91.409,31.280,0.7574999999999998
-91.399,31.314,0.8254166666666665
-91.390,31.348,0.8829166666666666
-91.380,31.382,0.9183333333333331
-91.371,31.416,0.9241666666666665
-91.361,31.449,0.9349999999999999
-91.351,31.483,0.8870833333333334
-91.342,31.517,0.8816666666666667
-91.332,31.551,0.8874999999999998
-91.322,31.585,0.9495833333333334
-91.313,31.619,0.97125
-91.303,31.653,1.0125
-91.293,31.687,1.1116666666666666
-91.550,30.630,1.3354166666666663
-91.540,30.663,1.3199999999999996
-91.531,30.697,1.3037499999999997
-91.522,30.731,1.2779166666666666
-91.512,30.765,1.293333333333333
-91.503,30.798,1.3299999999999998
-91.493,30.832,1.288333333333333
-91.484,30.866,1.1687499999999997
-91.474,30.900,1.0591666666666666
-91.465,30.933,0.9133333333333332
-91.455,30.967,0.8299999999999997
-91.446,31.001,0.7566666666666665
-91.436,31.035,0.7258333333333332
-91.427,31.069,0.6479166666666668
-91.417,31.102,0.56375
-91.408,31.136,0.5641666666666667
-91.398,31.170,0.5733333333333334
-91.389,31.204,0.6270833333333333
-91.379,31.238,0.7149999999999999
-91.369,31.272,0.7933333333333333
-91.360,31.306,0.8724999999999999
-91.350,31.339,0.88125
-91.341,31.373,0.9183333333333333
-91.331,31.407,0.9654166666666666
-91.321,31.441,1.0179166666666666
-91.311,31.475,1.0591666666666664
-91.302,31.509,1.0916666666666666
-91.292,31.543,1.1941666666666664
-91.282,31.577,1.2574999999999996
-91.273,31.611,1.3458333333333332
-91.263,31.645,1.3516666666666666
-91.253,31.679,1.2791666666666666
-91.548,30.487,1.240833333333333
-91.539,30.521,1.2054166666666664
-91.529,30.554,1.3104166666666661
-91.520,30.588,1.35625
-91.511,30.622,1.3866666666666667
-91.501,30.655,1.413333333333333
-91.492,30.689,1.3920833333333336
-91.482,30.723,1.3820833333333333
-91.473,30.756,1.3933333333333333
-91.463,30.790,1.35125
-91.454,30.824,1.2579166666666663
-91.444,30.858,1.1433333333333329
-91.435,30.891,1.0391666666666666
-91.425,30.925,0.9708333333333332
-91.416,30.959,0.8979166666666666
-91.406,30.993,0.8616666666666665
-91.397,31.027,0.7883333333333331
-91.387,31.060,0.72125
-91.378,31.094,0.6679166666666667
-91.368,31.128,0.6370833333333333
-91.359,31.162,0.6108333333333333
-91.349,31.196,0.6425
-91.339,31.230,0.7041666666666666
-91.330,31.263,0.7941666666666665
-91.320,31.297,0.8933333333333332
-91.310,31.331,0.9499999999999997
-91.301,31.365,0.9908333333333332
-91.291,31.399,1.0745833333333334
-91.281,31.433,1.2008333333333334
-91.272,31.467,1.2933333333333332
-91.262,31.501,1.3779166666666667
-91.252,31.535,1.3566666666666665
-91.242,31.569,1.319583333333333
-91.233,31.603,1.247083333333333
-91.223,31.637,1.1583333333333332
-91.213,31.671,1.1424999999999998
-91.546,30.344,1.7416666666666665
-91.537,30.378,1.6420833333333336
-91.528,30.412,1.5483333333333336
-91.518,30.445,1.4704166666666663
-91.509,30.479,1.50125
-91.500,30.513,1.5695833333333333
