lon,lat,ave_ppt_mm
-91.552,31.669,0.13541666666666666
-91.543,31.703,0.12541666666666665
-91.551,31.524,0.3283333333333333
-91.541,31.558,0.19291666666666665
-91.531,31.592,0.16208333333333333
-91.522,31.626,0.16166666666666665
-91.512,31.660,0.15625
-91.503,31.694,0.13541666666666666
-91.549,31.380,0.19833333333333333
-91.539,31.414,0.1725
-91.530,31.448,0.27166666666666667
-91.520,31.482,0.37041666666666667
-91.511,31.516,0.32875
-91.501,31.550,0.22958333333333333
-91.491,31.584,0.1725
-91.482,31.618,0.16166666666666665
-91.472,31.652,0.15125
-91.463,31.686,0.14625
-91.547,31.237,0.2816666666666667
-91.538,31.270,0.3129166666666667
-91.528,31.304,0.2658333333333333
-91.519,31.338,0.18791666666666665
-91.509,31.372,0.17208333333333334
-91.499,31.406,0.15166666666666664
-91.490,31.440,0.21458333333333332
-91.480,31.474,0.26625
-91.471,31.508,0.30291666666666667
-91.461,31.542,0.22958333333333333
-91.452,31.576,0.16708333333333333
-91.442,31.610,0.14083333333333334
-91.432,31.644,0.15666666666666665
-91.423,31.678,0.14625
-91.555,31.059,0.21375
-91.545,31.093,0.2504166666666667
-91.536,31.127,0.22458333333333333
-91.526,31.161,0.24
-91.517,31.195,0.27125
-91.507,31.228,0.27666666666666667
-91.498,31.262,0.27125
-91.488,31.296,0.22958333333333333
-91.479,31.330,0.17791666666666664
-91.469,31.364,0.15166666666666664
-91.460,31.398,0.14125
-91.450,31.432,0.16208333333333333
-91.441,31.466,0.19833333333333333
-91.431,31.500,0.27125
-91.421,31.534,0.22458333333333333
-91.412,31.568,0.15666666666666665
-91.402,31.602,0.15166666666666664
-91.392,31.636,0.15666666666666665
-91.383,31.670,0.14083333333333334
-91.553,30.916,0.17708333333333334
-91.544,30.950,0.22958333333333333
-91.534,30.983,0.22416666666666665
-91.525,31.017,0.24541666666666664
-91.515,31.051,0.21958333333333332
-91.506,31.085,0.2820833333333333
-91.496,31.119,0.26125
-91.487,31.153,0.2870833333333333
-91.477,31.186,0.2975
-91.468,31.220,0.27666666666666667
-91.458,31.254,0.2504166666666667
-91.449,31.288,0.21375
-91.439,31.322,0.1725
-91.430,31.356,0.12041666666666666
-91.420,31.390,0.13083333333333333
-91.410,31.424,0.13041666666666665
-91.401,31.458,0.1725
-91.391,31.492,0.24
-91.381,31.526,0.23958333333333334
-91.372,31.560,0.1725
-91.362,31.594,0.15125
-91.352,31.628,0.14583333333333334
-91.343,31.662,0.13583333333333333
-91.333,31.696,0.11458333333333333
-91.551,30.773,0.2504166666666667
-91.542,30.806,0.19291666666666665
-91.533,30.840,0.20875
-91.523,30.874,0.20375
-91.514,30.908,0.22958333333333333
-91.504,30.941,0.26625
-91.495,30.975,0.21375
-91.485,31.009,0.24
-91.476,31.043,0.2870833333333333
-91.466,31.077,0.27125
-91.457,31.111,0.2820833333333333
-91.447,31.144,0.3020833333333333
-91.438,31.178,0.3133333333333333
-91.428,31.212,0.2504166666666667
-91.419,31.246,0.20833333333333334
-91.409,31.280,0.1775
-91.399,31.314,0.12
-91.390,31.348,0.10958333333333332
-91.380,31.382,0.11499999999999999
-91.371,31.416,0.12583333333333332
-91.361,31.449,0.14625
-91.351,31.483,0.20875
-91.342,31.517,0.20875
-91.332,31.551,0.17791666666666664
-91.322,31.585,0.16208333333333333
-91.313,31.619,0.14625
-91.303,31.653,0.15166666666666664
-91.293,31.687,0.12541666666666665
-91.550,30.630,0.14125
-91.540,30.663,0.1725
-91.531,30.697,0.16749999999999998
-91.522,30.731,0.20416666666666664
-91.512,30.765,0.2720833333333333
-91.503,30.798,0.20375
-91.493,30.832,0.20833333333333334
-91.484,30.866,0.22458333333333333
-91.474,30.900,0.2508333333333333
-91.465,30.933,0.245
-91.455,30.967,0.22458333333333333
-91.446,31.001,0.2504166666666667
-91.436,31.035,0.2604166666666667
-91.427,31.069,0.27625
-91.417,31.102,0.2820833333333333
-91.408,31.136,0.2975
-91.398,31.170,0.28125
-91.389,31.204,0.2504166666666667
-91.379,31.238,0.20875
-91.369,31.272,0.15666666666666665
-91.360,31.306,0.11499999999999999
-91.350,31.339,0.11499999999999999
-91.341,31.373,0.10999999999999999
