lon,lat,ave_ppt_mm
-91.552,31.669,0.4329166666666668
-91.543,31.703,0.39125000000000004
-91.551,31.524,0.6779166666666666
-91.541,31.558,0.5841666666666667
-91.531,31.592,0.6995833333333333
-91.522,31.626,0.8295833333333332
-91.512,31.660,0.7608333333333333
-91.503,31.694,0.6412499999999999
-91.549,31.380,1.3391666666666666
-91.539,31.414,1.24
-91.530,31.448,1.1675
-91.520,31.482,1.1049999999999998
-91.511,31.516,0.9279166666666665
-91.501,31.550,0.8658333333333331
-91.491,31.584,0.7045833333333333
-91.482,31.618,0.7145833333333332
-91.472,31.652,0.64125
-91.463,31.686,0.5841666666666667
-91.547,31.237,0.7508333333333331
-91.538,31.270,0.8137499999999999
-91.528,31.304,0.9070833333333331
-91.519,31.338,0.9333333333333332
-91.509,31.372,0.9645833333333332
-91.499,31.406,1.0062499999999999
-91.490,31.440,1.0525
-91.480,31.474,1.0162499999999999
-91.471,31.508,0.8445833333333331
-91.461,31.542,0.7820833333333335
-91.452,31.576,0.9483333333333333
-91.442,31.610,0.8862499999999999
-91.432,31.644,0.6158333333333335
-91.423,31.678,0.63625
-91.555,31.059,0.9287499999999999
-91.545,31.093,0.8608333333333332
-91.536,31.127,0.8491666666666667
-91.526,31.161,0.9387499999999999
-91.517,31.195,0.8083333333333332
-91.507,31.228,0.7404166666666666
-91.498,31.262,0.7354166666666666
-91.488,31.296,0.6933333333333332
-91.479,31.330,0.68375
-91.469,31.364,0.6104166666666666
-91.460,31.398,0.6675
-91.450,31.432,0.6725
-91.441,31.466,0.6570833333333334
-91.431,31.500,0.6675
-91.421,31.534,0.69875
-91.412,31.568,0.7929166666666664
-91.402,31.602,0.73
-91.392,31.636,0.6829166666666665
-91.383,31.670,0.6516666666666666
-91.553,30.916,1.2249999999999999
-91.544,30.950,1.0479166666666666
-91.534,30.983,1.0841666666666665
-91.525,31.017,1.0791666666666666
-91.515,31.051,0.98
-91.506,31.085,1.0683333333333331
-91.496,31.119,1.0429166666666665
-91.487,31.153,0.9854166666666666
-91.477,31.186,0.8395833333333335
-91.468,31.220,0.7820833333333334
-91.458,31.254,0.7508333333333334
-91.449,31.288,0.73
-91.439,31.322,0.6045833333333333
-91.430,31.356,0.5837499999999999
-91.420,31.390,0.6362500000000001
-91.410,31.424,0.5891666666666667
-91.401,31.458,0.6
-91.391,31.492,0.5941666666666667
-91.381,31.526,0.5583333333333332
-91.372,31.560,0.5733333333333333
-91.362,31.594,0.5683333333333332
-91.352,31.628,0.5895833333333332
-91.343,31.662,0.5841666666666666
-91.333,31.696,0.5941666666666666
-91.551,30.773,1.0841666666666665
-91.542,30.806,1.1670833333333333
-91.533,30.840,1.500416666666667
-91.523,30.874,1.6520833333333333
-91.514,30.908,1.7250000000000005
-91.504,30.941,1.5112499999999998
-91.495,30.975,1.4070833333333335
-91.485,31.009,1.1362499999999998
-91.476,31.043,1.1729166666666664
-91.466,31.077,1.3604166666666666
-91.457,31.111,1.4016666666666666
-91.447,31.144,1.0995833333333331
-91.438,31.178,1.0429166666666665
-91.428,31.212,0.9545833333333332
-91.419,31.246,0.8241666666666666
-91.409,31.280,0.7779166666666666
-91.399,31.314,0.7354166666666667
-91.390,31.348,0.7091666666666668
-91.380,31.382,0.6729166666666667
-91.371,31.416,0.6879166666666666
-91.361,31.449,0.6729166666666666
-91.351,31.483,0.5991666666666666
-91.342,31.517,0.5691666666666667
-91.332,31.551,0.5425
-91.322,31.585,0.5425
-91.313,31.619,0.5320833333333334
-91.303,31.653,0.49541666666666667
-91.293,31.687,0.52625
-91.550,30.630,0.7929166666666666
-91.540,30.663,0.7508333333333331
-91.531,30.697,0.7304166666666667
-91.522,30.731,0.7608333333333333
-91.512,30.765,0.8183333333333332
-91.503,30.798,0.8912499999999999
-91.493,30.832,0.9741666666666666
-91.484,30.866,1.0791666666666666
-91.474,30.900,1.3654166666666667
-91.465,30.933,1.6054166666666667
-91.455,30.967,1.6983333333333335
-91.446,31.001,1.4591666666666667
-91.436,31.035,1.1779166666666667
-91.427,31.069,1.19375
-91.417,31.102,1.240833333333333
-91.408,31.136,1.2612499999999998
-91.398,31.170,1.3758333333333332
-91.389,31.204,1.2616666666666665
-91.379,31.238,1.0737499999999998
-91.369,31.272,1.0733333333333333
-91.360,31.306,0.9804166666666666
-91.350,31.339,0.8766666666666665
-91.341,31.373,0.7200000000000001
-91.331,31.407,0.7408333333333332
-91.321,31.441,0.7616666666666666
-91.311,31.475,0.6629166666666668
-91.302,31.509,0.6366666666666667
-91.292,31.543,0.5950000000000001
-91.282,31.577,0.5533333333333333
-91.273,31.611,0.4962500000000001
-91.263,31.645,0.4854166666666668
-91.253,31.679,0.45375000000000004
-91.548,30.487,0.63625
-91.539,30.521,0.7358333333333332
-91.529,30.554,0.7141666666666667
-91.520,30.588,0.73
-91.511,30.622,0.6670833333333333
-91.501,30.655,0.73
-91.492,30.689,0.7508333333333334
-91.482,30.723,0.7816666666666666
-91.473,30.756,0.7666666666666666
-91.463,30.790,0.76125
-91.454,30.824,0.7558333333333332
-91.444,30.858,0.8491666666666666
-91.435,30.891,0.9020833333333332
-91.425,30.925,0.9483333333333334
-91.416,30.959,1.1045833333333333
-91.406,30.993,1.3395833333333333
-91.397,31.027,1.1725
-91.387,31.060,1.0629166666666665
-91.378,31.094,0.9749999999999998
-91.368,31.128,0.9908333333333331
-91.359,31.162,1.0583333333333333
-91.349,31.196,1.1833333333333333
-91.339,31.230,1.3191666666666666
-91.330,31.263,1.2041666666666666
-91.320,31.297,1.2354166666666664
-91.310,31.331,1.2825
-91.301,31.365,0.9283333333333331
-91.291,31.399,0.725
-91.281,31.433,0.6929166666666666
-91.272,31.467,0.6779166666666666
-91.262,31.501,0.5791666666666667
-91.252,31.535,0.5583333333333333
-91.242,31.569,0.5216666666666666
-91.233,31.603,0.4541666666666668
-91.223,31.637,0.4750000000000001
-91.213,31.671,0.49125
-91.546,30.344,0.3854166666666667
-91.537,30.378,0.4175
-91.528,30.412,0.4795833333333333
-91.518,30.445,0.51625
-91.509,30.479,0.52625
-91.500,30.513,0.5416666666666666
-91.490,30.546,0.5420833333333334
-91.481,30.580,0.5470833333333333
-91.471,30.614,0.5058333333333334
-91.462,30.647,0.5741666666666666
-91.453,30.681,0.57375
-91.443,30.715,0.6933333333333334
-91.434,30.748,0.7875000000000001
-91.424,30.782,0.8025000000000001
-91.415,30.816,0.76125
-91.405,30.850,0.71375
-91.396,30.883,0.76125
-91.386,30.917,0.7974999999999999
-91.377,30.951,0.8491666666666666
-91.367,30.985,0.9120833333333332
-91.357,31.018,1.0266666666666666
-91.348,31.052,1.0787499999999999
-91.338,31.086,1.1674999999999998
-91.329,31.120,1.0470833333333334
-91.319,31.154,0.8758333333333335
-91.309,31.187,0.8608333333333333
-91.300,31.221,1.0683333333333331
-91.290,31.255,1.1570833333333332
-91.280,31.289,1.1620833333333334
-91.271,31.323,1.1054166666666665
-91.261,31.357,1.0633333333333332
-91.251,31.391,0.9537499999999999
-91.242,31.425,0.8133333333333331
-91.232,31.459,0.7508333333333334
-91.222,31.493,0.6995833333333333
-91.212,31.526,0.6466666666666666
-91.203,31.560,0.5741666666666668
-91.193,31.594,0.5166666666666667
-91.183,31.628,0.5112500000000001
-91.173,31.662,0.5425000000000001
-91.163,31.696,0.5379166666666667
-91.554,30.169,0.4066666666666667
-91.545,30.202,0.40166666666666667
-91.535,30.236,0.40166666666666667
-91.526,30.269,0.4066666666666667
-91.517,30.303,0.3908333333333333
-91.507,30.336,0.38083333333333336
-91.498,30.370,0.375
-91.489,30.404,0.4116666666666666
-91.479,30.437,0.4275
-91.470,30.471,0.4691666666666667
-91.461,30.504,0.4895833333333333
-91.451,30.538,0.49541666666666667
-91.442,30.572,0.4695833333333333
-91.432,30.605,0.4645833333333333
-91.423,30.639,0.4741666666666666
-91.413,30.673,0.5575
-91.404,30.706,0.57875
-91.394,30.740,0.6466666666666666
-91.385,30.774,0.6883333333333334
-91.375,30.808,0.7770833333333335
-91.366,30.841,0.7770833333333332
-91.356,30.875,0.7145833333333332
-91.347,30.909,0.7504166666666666
-91.337,30.943,0.7504166666666666
-91.328,30.976,0.8233333333333333
-91.318,31.010,0.8495833333333332
-91.308,31.044,0.9170833333333333
-91.299,31.078,0.9587499999999999
-91.289,31.112,1.0470833333333334
-91.280,31.145,1.0316666666666667
-91.270,31.179,0.9016666666666665
-91.260,31.213,0.8808333333333334
-91.251,31.247,1.0008333333333332
-91.241,31.281,0.9899999999999999
-91.231,31.315,1.0008333333333332
-91.221,31.349,1.02125
-91.212,31.382,0.9329166666666665
-91.202,31.416,0.8812499999999998
-91.192,31.450,0.81875
-91.182,31.484,0.8599999999999999
-91.173,31.518,0.8079166666666667
-91.163,31.552,0.7295833333333333
-91.153,31.586,0.6725
-91.143,31.620,0.6416666666666667
-91.133,31.654,0.6150000000000001
-91.123,31.688,0.5741666666666667
-91.552,30.026,0.64125
-91.543,30.060,0.5583333333333332
-91.534,30.093,0.5320833333333334
-91.524,30.127,0.4691666666666667
-91.515,30.160,0.4383333333333333
-91.506,30.194,0.4333333333333333
-91.496,30.228,0.4379166666666667
-91.487,30.261,0.43291666666666667
-91.478,30.295,0.43291666666666667
-91.468,30.328,0.4116666666666666
-91.459,30.362,0.3858333333333333
-91.450,30.395,0.38083333333333336
-91.440,30.429,0.37041666666666667
-91.431,30.463,0.36541666666666667
-91.421,30.496,0.41208333333333336
-91.412,30.530,0.45916666666666667
-91.403,30.564,0.45875
-91.393,30.597,0.4379166666666667
-91.384,30.631,0.4691666666666667
-91.374,30.665,0.5733333333333334
-91.365,30.698,0.57875
-91.355,30.732,0.6358333333333334
-91.346,30.766,0.6462499999999999
-91.336,30.799,0.65125
-91.327,30.833,0.6720833333333333
-91.317,30.867,0.7245833333333334
-91.307,30.901,0.7245833333333332
-91.298,30.934,0.73
-91.288,30.968,0.71375
-91.279,31.002,0.735
-91.269,31.036,0.7712499999999999
-91.259,31.070,0.8962499999999999
-91.250,31.103,1.0004166666666665
-91.240,31.137,1.0004166666666665
-91.230,31.171,0.9537499999999999
-91.221,31.205,0.8704166666666667
-91.211,31.239,0.89125
-91.201,31.272,0.8704166666666665
-91.191,31.306,0.9899999999999999
-91.182,31.340,1.0374999999999999
-91.172,31.374,0.9537499999999999
-91.162,31.408,0.9483333333333333
-91.152,31.442,0.9224999999999999
-91.143,31.476,0.9537499999999999
-91.133,31.510,0.9279166666666665
-91.123,31.544,0.9645833333333331
-91.113,31.578,0.9170833333333333
-91.103,31.612,0.76125
-91.093,31.646,0.7304166666666667
-91.083,31.680,0.6733333333333333
-91.551,29.885,0.7041666666666666
-91.541,29.918,0.7195833333333334
-91.532,29.951,0.70375
-91.523,29.985,0.7666666666666666
-91.514,30.018,0.8137499999999999
-91.504,30.052,0.7662499999999999
-91.495,30.085,0.7041666666666666
-91.486,30.119,0.6366666666666666
-91.476,30.152,0.57375
-91.467,30.186,0.5158333333333333
-91.458,30.220,0.5004166666666666
-91.448,30.253,0.46374999999999994
-91.439,30.287,0.48500000000000004
-91.430,30.320,0.4845833333333333
-91.420,30.354,0.4691666666666667
-91.411,30.387,0.42791666666666667
-91.401,30.421,0.39625
-91.392,30.455,0.3754166666666667
-91.382,30.488,0.38083333333333336
-91.373,30.522,0.39125000000000004
-91.364,30.555,0.43291666666666667
-91.354,30.589,0.42250000000000004
-91.345,30.623,0.49
-91.335,30.656,0.5783333333333333
-91.326,30.690,0.5945833333333334
-91.316,30.724,0.6154166666666666
-91.306,30.757,0.6154166666666667
-91.297,30.791,0.6204166666666666
-91.287,30.825,0.6258333333333334
-91.278,30.859,0.6154166666666666
-91.268,30.892,0.6566666666666666
-91.258,30.926,0.6566666666666666
-91.249,30.960,0.69875
-91.239,30.994,0.6829166666666667
-91.230,31.027,0.71375
-91.220,31.061,0.745
-91.210,31.095,0.77625
-91.201,31.129,0.9329166666666665
-91.191,31.163,1.0162499999999999
-91.181,31.196,1.0108333333333333
-91.171,31.230,0.8649999999999999
-91.162,31.264,0.83875
-91.152,31.298,0.9125
-91.142,31.332,1.0266666666666666
-91.132,31.366,0.9116666666666666
-91.122,31.400,0.9116666666666666
-91.113,31.434,0.9329166666666665
-91.103,31.467,0.9429166666666666
-91.093,31.501,0.9845833333333333
-91.083,31.535,0.9070833333333331
-91.073,31.569,0.9070833333333331
-91.063,31.603,0.8341666666666666
-91.053,31.637,0.8504166666666665
