lon,lat,ave_ppt_mm
-91.552,31.669,2.590416666666667
-91.543,31.703,2.6679166666666667
-91.551,31.524,2.25125
-91.541,31.558,2.8504166666666664
-91.531,31.592,2.5220833333333332
-91.522,31.626,2.3770833333333337
-91.512,31.660,2.5483333333333333
-91.503,31.694,2.513333333333334
-91.549,31.380,2.179583333333334
-91.539,31.414,2.162916666666667
-91.530,31.448,2.0475
-91.520,31.482,2.2150000000000003
-91.511,31.516,2.2983333333333333
-91.501,31.550,2.31375
-91.491,31.584,2.2354166666666666
-91.482,31.618,2.4758333333333336
-91.472,31.652,2.7675
-91.463,31.686,2.605416666666667
-91.547,31.237,1.3654166666666665
-91.538,31.270,1.49625
-91.528,31.304,1.6108333333333331
-91.519,31.338,2.0687499999999996
-91.509,31.372,2.37625
-91.499,31.406,2.2675000000000005
-91.490,31.440,2.1158333333333337
-91.480,31.474,2.5016666666666674
-91.471,31.508,2.6633333333333336
-91.461,31.542,3.68375
-91.452,31.576,2.6379166666666674
-91.442,31.610,2.7720833333333332
-91.432,31.644,2.9545833333333333
-91.423,31.678,2.8345833333333332
-91.555,31.059,1.2408333333333332
-91.545,31.093,1.2975
-91.536,31.127,1.2766666666666666
-91.526,31.161,1.1887499999999998
-91.517,31.195,1.11
-91.507,31.228,1.2362499999999998
-91.498,31.262,1.455
-91.488,31.296,1.6112499999999998
-91.479,31.330,1.7675
-91.469,31.364,1.9908333333333335
-91.460,31.398,2.329166666666667
-91.450,31.432,2.3612500000000005
-91.441,31.466,2.412083333333334
-91.431,31.500,2.7624999999999997
-91.421,31.534,3.214583333333333
-91.412,31.568,2.7675
-91.402,31.602,2.9125
-91.392,31.636,3.0275000000000003
-91.383,31.670,3.2670833333333333
-91.553,30.916,1.2195833333333332
-91.544,30.950,1.2145833333333333
-91.534,30.983,1.0583333333333333
-91.525,31.017,1.0629166666666665
-91.515,31.051,1.1941666666666666
-91.506,31.085,1.1312499999999999
-91.496,31.119,1.3812499999999999
-91.487,31.153,1.2145833333333331
-91.477,31.186,1.0995833333333331
-91.468,31.220,1.2254166666666666
-91.458,31.254,1.3924999999999998
-91.449,31.288,1.4854166666666666
-91.439,31.322,1.7404166666666667
-91.430,31.356,1.861666666666667
-91.420,31.390,2.3662500000000004
-91.410,31.424,2.767083333333334
-91.401,31.458,2.877083333333333
-91.391,31.492,2.7879166666666664
-91.381,31.526,3.002083333333333
-91.372,31.560,3.1366666666666663
-91.362,31.594,3.303333333333333
-91.352,31.628,3.177916666666667
-91.343,31.662,3.199583333333333
-91.333,31.696,3.6429166666666664
-91.551,30.773,0.5275000000000002
-91.542,30.806,0.5841666666666667
-91.533,30.840,0.6625
-91.523,30.874,0.6829166666666667
-91.514,30.908,1.0795833333333333
-91.504,30.941,1.3241666666666665
-91.495,30.975,1.2774999999999999
-91.485,31.009,1.1208333333333333
-91.476,31.043,1.06375
-91.466,31.077,1.0529166666666665
-91.457,31.111,1.0945833333333332
-91.447,31.144,1.1620833333333331
-91.438,31.178,1.1366666666666665
-91.428,31.212,1.1412499999999999
-91.419,31.246,1.2824999999999998
-91.409,31.280,1.3662499999999997
-91.399,31.314,1.5433333333333332
-91.390,31.348,1.8920833333333336
-91.380,31.382,2.4283333333333337
-91.371,31.416,2.6162500000000004
-91.361,31.449,3.3345833333333332
-91.351,31.483,3.2408333333333332
-91.342,31.517,3.137083333333333
-91.332,31.551,3.3395833333333336
-91.322,31.585,3.3658333333333332
