lon,lat,ave_ppt_mm
-91.552,31.669,0.21416666666666664
-91.543,31.703,0.19833333333333333
-91.551,31.524,0.3754166666666667
-91.541,31.558,0.37041666666666667
-91.531,31.592,0.2975
-91.522,31.626,0.25625
-91.512,31.660,0.22999999999999998
-91.503,31.694,0.21458333333333332
-91.549,31.380,1.0062499999999999
-91.539,31.414,0.7041666666666666
-91.530,31.448,0.43291666666666667
-91.520,31.482,0.38083333333333336
-91.511,31.516,0.4845833333333333
-91.501,31.550,0.32375
-91.491,31.584,0.32375
-91.482,31.618,0.2870833333333333
-91.472,31.652,0.26166666666666666
-91.463,31.686,0.25125
-91.547,31.237,0.5370833333333334
-91.538,31.270,0.5991666666666666
-91.528,31.304,1.3020833333333333
-91.519,31.338,1.615
-91.509,31.372,1.1883333333333332
-91.499,31.406,0.9700000000000001
-91.490,31.440,0.51125
-91.480,31.474,0.4066666666666667
-91.471,31.508,0.5629166666666666
-91.461,31.542,0.5004166666666666
-91.452,31.576,0.4229166666666666
-91.442,31.610,0.29791666666666666
-91.432,31.644,0.27125
-91.423,31.678,0.26666666666666666
-91.555,31.059,0.22958333333333333
-91.545,31.093,0.3858333333333333
-91.536,31.127,0.39166666666666666
-91.526,31.161,0.39625
-91.517,31.195,0.5112500000000001
-91.507,31.228,0.6570833333333334
-91.498,31.262,0.5891666666666667
-91.488,31.296,1.0891666666666666
-91.479,31.330,1.5008333333333332
-91.469,31.364,1.1983333333333333
-91.460,31.398,1.0895833333333333
-91.450,31.432,0.5525
-91.441,31.466,0.4020833333333333
-91.431,31.500,0.5841666666666666
-91.421,31.534,0.6516666666666667
-91.412,31.568,0.4541666666666666
-91.402,31.602,0.33416666666666667
-91.392,31.636,0.31375
-91.383,31.670,0.3033333333333333
-91.553,30.916,1.33375
-91.544,30.950,0.7245833333333334
-91.534,30.983,0.44916666666666655
-91.525,31.017,0.2558333333333333
-91.515,31.051,0.2608333333333333
-91.506,31.085,0.61
-91.496,31.119,0.5208333333333334
-91.487,31.153,0.4275
-91.477,31.186,0.43291666666666667
-91.468,31.220,0.5841666666666666
-91.458,31.254,0.615
-91.449,31.288,0.7975
-91.439,31.322,1.3129166666666665
-91.430,31.356,1.0633333333333332
-91.420,31.390,1.2354166666666666
-91.410,31.424,0.6620833333333334
-91.401,31.458,0.4229166666666666
-91.391,31.492,0.5579166666666667
-91.381,31.526,0.725
-91.372,31.560,0.5325
-91.362,31.594,0.345
-91.352,31.628,0.31916666666666665
-91.343,31.662,0.3133333333333333
-91.333,31.696,0.29791666666666666
-91.551,30.773,2.2816666666666667
-91.542,30.806,1.9175000000000002
-91.533,30.840,2.7404166666666665
-91.523,30.874,3.1725
-91.514,30.908,2.0524999999999998
-91.504,30.941,1.14125
-91.495,30.975,0.6775000000000001
-91.485,31.009,0.2866666666666667
-91.476,31.043,0.3804166666666666
-91.466,31.077,0.7766666666666667
-91.457,31.111,0.6983333333333333
-91.447,31.144,0.44333333333333336
-91.438,31.178,0.3604166666666666
-91.428,31.212,0.5266666666666667
-91.419,31.246,0.7770833333333332
-91.409,31.280,0.6883333333333334
-91.399,31.314,1.1045833333333333
-91.390,31.348,0.8754166666666666
-91.380,31.382,1.01125
-91.371,31.416,0.7137500000000001
-91.361,31.449,0.45916666666666667
-91.351,31.483,0.50625
-91.342,31.517,0.7200000000000001
-91.332,31.551,0.5529166666666667
-91.322,31.585,0.4170833333333333
-91.313,31.619,0.355
-91.303,31.653,0.30874999999999997
-91.293,31.687,0.2925
-91.550,30.630,0.27666666666666667
-91.540,30.663,0.50625
-91.531,30.697,0.6462499999999999
-91.522,30.731,1.2300000000000002
-91.512,30.765,2.115416666666667
-91.503,30.798,2.0837499999999998
-91.493,30.832,2.115416666666667
-91.484,30.866,2.8808333333333334
-91.474,30.900,2.9225000000000008
-91.465,30.933,1.6308333333333334
-91.455,30.967,0.8958333333333334
-91.446,31.001,0.39625
-91.436,31.035,0.3445833333333333
-91.427,31.069,0.7504166666666666
-91.417,31.102,0.8337499999999999
-91.408,31.136,0.5216666666666666
-91.398,31.170,0.375
-91.389,31.204,0.51125
-91.379,31.238,0.7041666666666666
-91.369,31.272,0.6570833333333334
-91.360,31.306,0.7979166666666666
-91.350,31.339,0.64125
-91.341,31.373,0.7716666666666666
-91.331,31.407,0.64125
-91.321,31.441,0.49041666666666667
-91.311,31.475,0.4795833333333333
-91.302,31.509,0.6416666666666666
-91.292,31.543,0.56875
-91.282,31.577,0.45416666666666666
-91.273,31.611,0.3970833333333334
-91.263,31.645,0.30374999999999996
-91.253,31.679,0.33416666666666667
-91.548,30.487,0.15666666666666665
-91.539,30.521,0.14125000000000001
-91.529,30.554,0.43291666666666667
-91.520,30.588,0.5370833333333334
-91.511,30.622,0.2825
-91.501,30.655,0.39625
-91.492,30.689,0.6466666666666666
-91.482,30.723,1.1095833333333334
-91.473,30.756,1.6366666666666667
-91.463,30.790,1.9645833333333333
-91.454,30.824,2.25625
-91.444,30.858,2.3600000000000003
-91.435,30.891,2.8024999999999998
-91.425,30.925,2.7554166666666666
-91.416,30.959,1.3862499999999998
-91.406,30.993,0.58875
-91.397,31.027,0.365
-91.387,31.060,0.6566666666666666
-91.378,31.094,1.0162499999999999
-91.368,31.128,0.5370833333333334
-91.359,31.162,0.5524999999999999
-91.349,31.196,0.5579166666666667
-91.339,31.230,0.5475
-91.330,31.263,0.62
-91.320,31.297,0.6525
-91.310,31.331,0.6150000000000001
-91.301,31.365,0.5837500000000001
-91.291,31.399,0.41208333333333336
-91.281,31.433,0.4175
-91.272,31.467,0.45875
-91.262,31.501,0.6054166666666667
-91.252,31.535,0.6570833333333334
-91.242,31.569,0.4804166666666667
-91.233,31.603,0.4070833333333333
-91.223,31.637,0.31875
-91.213,31.671,0.3183333333333333
-91.546,30.344,0.1775
-91.537,30.378,0.11541666666666667
-91.528,30.412,0.06333333333333334
-91.518,30.445,0.041666666666666664
-91.509,30.479,0.12
-91.500,30.513,0.15625
-91.490,30.546,0.15125
-91.481,30.580,0.48
-91.471,30.614,0.3229166666666667
-91.462,30.647,0.3395833333333333
-91.453,30.681,0.49
-91.443,30.715,0.8179166666666666
-91.434,30.748,1.4275000000000002
-91.424,30.782,1.7404166666666667
-91.415,30.816,2.0475
-91.405,30.850,2.14125
-91.396,30.883,2.3545833333333333
-91.386,30.917,3.526666666666667
-91.377,30.951,2.36
-91.367,30.985,0.9383333333333334
-91.357,31.018,0.47458333333333336
-91.348,31.052,0.7458333333333335
-91.338,31.086,1.1099999999999999
-91.329,31.120,0.6879166666666666
-91.319,31.154,0.6570833333333334
-91.309,31.187,0.6104166666666667
-91.300,31.221,0.5633333333333334
-91.290,31.255,0.5841666666666666
-91.280,31.289,0.5470833333333333
-91.271,31.323,0.5316666666666666
-91.261,31.357,0.49
-91.251,31.391,0.34958333333333336
-91.242,31.425,0.3545833333333333
-91.232,31.459,0.4383333333333333
-91.222,31.493,0.4958333333333333
-91.212,31.526,0.6420833333333332
-91.203,31.560,0.5325
-91.193,31.594,0.5579166666666667
-91.183,31.628,0.36000000000000004
-91.173,31.662,0.34541666666666665
-91.163,31.696,0.345
-91.554,30.169,1.5108333333333333
-91.545,30.202,1.3183333333333334
-91.535,30.236,0.5425
-91.526,30.269,0.2920833333333333
-91.517,30.303,0.15125
-91.507,30.336,0.13583333333333333
-91.498,30.370,0.10458333333333332
-91.489,30.404,0.02625
-91.479,30.437,0.015833333333333335
-91.470,30.471,0.08374999999999999
-91.461,30.504,0.15666666666666665
-91.451,30.538,0.1725
-91.442,30.572,0.40166666666666667
-91.432,30.605,0.43249999999999994
-91.423,30.639,0.26625
-91.413,30.673,0.4066666666666667
-91.404,30.706,0.5633333333333334
-91.394,30.740,1.0058333333333334
-91.385,30.774,1.5583333333333333
-91.375,30.808,1.57875
-91.366,30.841,1.9329166666666666
-91.356,30.875,1.8179166666666668
-91.347,30.909,2.63625
-91.337,30.943,2.4899999999999998
-91.328,30.976,1.2195833333333332
-91.318,31.010,0.6620833333333334
-91.308,31.044,0.7716666666666666
-91.299,31.078,1.0320833333333332
-91.289,31.112,0.7191666666666666
-91.280,31.145,0.6729166666666666
-91.270,31.179,0.73
-91.260,31.213,0.6883333333333331
-91.251,31.247,0.43249999999999994
-91.241,31.281,0.4170833333333333
-91.231,31.315,0.4275
-91.221,31.349,0.43291666666666667
