lon,lat,ave_ppt_mm
-91.552,31.669,0.975
-91.543,31.703,1.0108333333333333
-91.551,31.524,0.9754166666666665
-91.541,31.558,0.9016666666666667
-91.531,31.592,0.9754166666666665
-91.522,31.626,0.9854166666666666
-91.512,31.660,0.9904166666666665
-91.503,31.694,0.9433333333333332
-91.549,31.380,1.1208333333333333
-91.539,31.414,1.0895833333333333
-91.530,31.448,1.0374999999999999
-91.520,31.482,1.0062499999999999
-91.511,31.516,0.98
-91.501,31.550,0.94375
-91.491,31.584,0.985
-91.482,31.618,1.0270833333333333
-91.472,31.652,1.0325
-91.463,31.686,1.01125
-91.547,31.237,1.11
-91.538,31.270,1.1675
-91.528,31.304,1.14125
-91.519,31.338,1.1154166666666667
-91.509,31.372,1.1258333333333332
-91.499,31.406,1.105
-91.490,31.440,1.0687499999999999
-91.480,31.474,1.0433333333333332
-91.471,31.508,1.0066666666666666
-91.461,31.542,0.9120833333333334
-91.452,31.576,1.06375
-91.442,31.610,1.0791666666666666
-91.432,31.644,1.0791666666666666
-91.423,31.678,1.0795833333333331
-91.555,31.059,0.8862499999999999
-91.545,31.093,0.8912499999999999
-91.536,31.127,0.9016666666666667
-91.526,31.161,0.89125
-91.517,31.195,0.8808333333333332
-91.507,31.228,1.0525
-91.498,31.262,1.2091666666666667
-91.488,31.296,1.1570833333333332
-91.479,31.330,1.1308333333333334
-91.469,31.364,1.0841666666666667
-91.460,31.398,1.095
-91.450,31.432,1.1004166666666666
-91.441,31.466,1.0587499999999999
-91.431,31.500,1.0320833333333332
-91.421,31.534,1.0533333333333332
-91.412,31.568,1.0845833333333332
-91.402,31.602,1.1004166666666666
-91.392,31.636,1.095
-91.383,31.670,1.1004166666666666
-91.553,30.916,0.6825
-91.544,30.950,0.71375
-91.534,30.983,0.7508333333333335
-91.525,31.017,0.7608333333333333
-91.515,31.051,0.7762500000000001
-91.506,31.085,0.8024999999999999
-91.496,31.119,0.8183333333333332
-91.487,31.153,0.8545833333333333
-91.477,31.186,0.8754166666666666
-91.468,31.220,0.87
-91.458,31.254,1.0945833333333332
-91.449,31.288,1.0474999999999999
-91.439,31.322,1.1154166666666667
-91.430,31.356,1.07875
-91.420,31.390,1.0895833333333333
-91.410,31.424,1.0687499999999999
-91.401,31.458,1.0533333333333332
-91.391,31.492,1.06375
-91.381,31.526,1.0691666666666666
-91.372,31.560,1.0999999999999999
-91.362,31.594,1.06375
-91.352,31.628,1.0583333333333333
-91.343,31.662,1.06375
-91.333,31.696,0.8858333333333333
-91.551,30.773,0.5733333333333334
-91.542,30.806,0.59375
-91.533,30.840,0.5941666666666666
-91.523,30.874,0.58875
-91.514,30.908,0.5833333333333334
-91.504,30.941,0.6408333333333333
-91.495,30.975,0.6725
-91.485,31.009,0.6774999999999999
-91.476,31.043,0.7295833333333334
-91.466,31.077,0.8129166666666666
-91.457,31.111,0.8649999999999999
-91.447,31.144,0.9954166666666667
-91.438,31.178,1.0004166666666667
-91.428,31.212,0.9795833333333333
-91.419,31.246,1.2249999999999999
-91.409,31.280,1.0945833333333332
-91.399,31.314,1.0108333333333333
-91.390,31.348,0.9854166666666666
-91.380,31.382,1.1154166666666667
-91.371,31.416,1.0841666666666667
-91.361,31.449,1.0633333333333332
-91.351,31.483,0.8758333333333334
-91.342,31.517,1.0529166666666667
-91.332,31.551,1.0374999999999999
-91.322,31.585,1.0270833333333333
-91.313,31.619,1.0216666666666667
-91.303,31.653,0.6933333333333332
-91.293,31.687,0.7145833333333332
-91.550,30.630,0.64125
-91.540,30.663,0.625
-91.531,30.697,0.6354166666666666
-91.522,30.731,0.58875
-91.512,30.765,0.5679166666666666
-91.503,30.798,0.5679166666666666
-91.493,30.832,0.5941666666666667
-91.484,30.866,0.6095833333333334
-91.474,30.900,0.6304166666666667
-91.465,30.933,0.6620833333333335
-91.455,30.967,0.6720833333333333
-91.446,31.001,0.7241666666666667
-91.436,31.035,0.7712500000000001
-91.427,31.069,0.8337500000000001
-91.417,31.102,0.9116666666666666
-91.408,31.136,0.9641666666666667
-91.398,31.170,1.0108333333333335
-91.389,31.204,0.9429166666666666
-91.379,31.238,1.0425
-91.369,31.272,0.8599999999999999
-91.360,31.306,0.82375
-91.350,31.339,0.82875
-91.341,31.373,0.7870833333333334
-91.331,31.407,0.7558333333333334
-91.321,31.441,0.7241666666666666
-91.311,31.475,0.7399999999999999
-91.302,31.509,0.7354166666666666
-91.292,31.543,0.7295833333333333
-91.282,31.577,0.70375
-91.273,31.611,0.71375
-91.263,31.645,0.6829166666666665
-91.253,31.679,0.7037499999999999
-91.548,30.487,0.62
-91.539,30.521,0.5991666666666666
-91.529,30.554,0.6304166666666667
-91.520,30.588,0.6829166666666665
-91.511,30.622,0.6670833333333333
-91.501,30.655,0.6620833333333334
-91.492,30.689,0.6304166666666667
-91.482,30.723,0.6254166666666667
-91.473,30.756,0.6358333333333334
-91.463,30.790,0.6204166666666667
-91.454,30.824,0.6616666666666667
-91.444,30.858,0.6720833333333335
-91.435,30.891,0.6929166666666666
-91.425,30.925,0.7295833333333334
-91.416,30.959,0.7241666666666666
-91.406,30.993,0.7400000000000001
-91.397,31.027,0.7137500000000001
-91.387,31.060,0.7712500000000001
-91.378,31.094,0.8129166666666667
-91.368,31.128,0.8545833333333333
-91.359,31.162,0.8962499999999999
-91.349,31.196,0.8854166666666666
-91.339,31.230,0.8654166666666666
-91.330,31.263,0.8758333333333334
-91.320,31.297,0.8545833333333333
-91.310,31.331,0.855
-91.301,31.365,0.7870833333333332
-91.291,31.399,0.7295833333333333
-91.281,31.433,0.70375
-91.272,31.467,0.7141666666666667
-91.262,31.501,0.7404166666666666
-91.252,31.535,0.69875
-91.242,31.569,0.7095833333333332
-91.233,31.603,0.7091666666666665
-91.223,31.637,0.7145833333333332
-91.213,31.671,0.6933333333333332
-91.546,30.344,0.5991666666666667
-91.537,30.378,0.58875
-91.528,30.412,0.6412500000000001
-91.518,30.445,0.6304166666666667
-91.509,30.479,0.6774999999999999
-91.500,30.513,0.6458333333333334
-91.490,30.546,0.5054166666666667
-91.481,30.580,0.5416666666666666
-91.471,30.614,0.5054166666666666
-91.462,30.647,0.53125
-91.453,30.681,0.6045833333333334
-91.443,30.715,0.5941666666666667
-91.434,30.748,0.5995833333333335
-91.424,30.782,0.6408333333333334
-91.415,30.816,0.6408333333333334
-91.405,30.850,0.6725
-91.396,30.883,0.6720833333333335
-91.386,30.917,0.65125
-91.377,30.951,0.6720833333333333
-91.367,30.985,0.6670833333333334
-91.357,31.018,0.6354166666666666
-91.348,31.052,0.65125
-91.338,31.086,0.6933333333333334
-91.329,31.120,0.7766666666666665
-91.319,31.154,0.7975
-91.309,31.187,0.7970833333333335
-91.300,31.221,0.82875
-91.290,31.255,0.8654166666666666
-91.280,31.289,0.82375
-91.271,31.323,0.8129166666666666
-91.261,31.357,0.76625
-91.251,31.391,0.7404166666666666
-91.242,31.425,0.6983333333333333
-91.232,31.459,0.7091666666666666
-91.222,31.493,0.73
-91.212,31.526,0.7041666666666666
-91.203,31.560,0.6879166666666666
-91.193,31.594,0.6883333333333331
-91.183,31.628,0.69875
-91.173,31.662,0.6620833333333334
-91.163,31.696,0.6308333333333334
-91.554,30.169,0.65125
-91.545,30.202,0.6041666666666666
-91.535,30.236,0.5470833333333334
-91.526,30.269,0.5058333333333335
-91.517,30.303,0.4745833333333334
-91.507,30.336,0.4329166666666668
-91.498,30.370,0.58375
-91.489,30.404,0.5420833333333334
-91.479,30.437,0.5575
-91.470,30.471,0.6774999999999999
-91.461,30.504,0.6720833333333333
-91.451,30.538,0.5470833333333334
-91.442,30.572,0.39625
-91.432,30.605,0.39625
-91.423,30.639,0.4116666666666667
-91.413,30.673,0.44333333333333336
-91.404,30.706,0.45375000000000004
-91.394,30.740,0.48458333333333337
-91.385,30.774,0.5058333333333335
-91.375,30.808,0.5475000000000001
-91.366,30.841,0.5108333333333334
-91.356,30.875,0.5158333333333334
-91.347,30.909,0.5525000000000001
-91.337,30.943,0.5833333333333334
-91.328,30.976,0.5941666666666666
-91.318,31.010,0.62
-91.308,31.044,0.6045833333333334
-91.299,31.078,0.6150000000000001
-91.289,31.112,0.6770833333333334
-91.280,31.145,0.7033333333333335
-91.270,31.179,0.6670833333333334
-91.260,31.213,0.7766666666666667
-91.251,31.247,0.8025000000000001
-91.241,31.281,0.7820833333333334
-91.231,31.315,0.7608333333333333
-91.221,31.349,0.7508333333333334
-91.212,31.382,0.6829166666666665
-91.202,31.416,0.6570833333333334
-91.192,31.450,0.6675
-91.182,31.484,0.6516666666666667
-91.173,31.518,0.64125
-91.163,31.552,0.6362500000000001
-91.153,31.586,0.6258333333333334
-91.143,31.620,0.6308333333333334
-91.133,31.654,0.61
-91.123,31.688,0.57875
-91.552,30.026,0.5420833333333334
-91.543,30.060,0.5470833333333333
-91.534,30.093,0.5575
-91.524,30.127,0.6462500000000001
-91.515,30.160,0.5995833333333335
-91.506,30.194,0.49500000000000005
-91.496,30.228,0.4429166666666666
-91.487,30.261,0.43791666666666673
-91.478,30.295,0.4795833333333333
-91.468,30.328,0.3858333333333333
-91.459,30.362,0.40124999999999994
-91.450,30.395,0.46375000000000005
-91.440,30.429,0.5520833333333334
-91.431,30.463,0.5783333333333334
-91.421,30.496,0.745
-91.412,30.530,0.7970833333333333
-91.403,30.564,0.5995833333333335
-91.393,30.597,0.5833333333333334
-91.384,30.631,0.4375
-91.374,30.665,0.42750000000000005
-91.365,30.698,0.4220833333333333
-91.355,30.732,0.39625
-91.346,30.766,0.44875000000000004
-91.336,30.799,0.5008333333333334
-91.327,30.833,0.51625
-91.317,30.867,0.5162500000000001
-91.307,30.901,0.5212500000000001
-91.298,30.934,0.5370833333333335
-91.288,30.968,0.5366666666666667
-91.279,31.002,0.5783333333333333
-91.269,31.036,0.5683333333333334
-91.259,31.070,0.6254166666666666
-91.250,31.103,0.6879166666666667
-91.240,31.137,0.6408333333333334
-91.230,31.171,0.6354166666666666
-91.221,31.205,0.6829166666666667
-91.211,31.239,0.7087499999999999
-91.201,31.272,0.6670833333333333
-91.191,31.306,0.6729166666666666
-91.182,31.340,0.6675
-91.172,31.374,0.6308333333333334
-91.162,31.408,0.6416666666666667
-91.152,31.442,0.6154166666666667
-91.143,31.476,0.605
-91.133,31.510,0.6154166666666666
-91.123,31.544,0.5945833333333334
-91.113,31.578,0.58875
-91.103,31.612,0.5475
-91.093,31.646,0.5575
-91.083,31.680,0.5475
-91.551,29.885,0.65125
-91.541,29.918,0.59375
-91.532,29.951,0.5679166666666666
-91.523,29.985,0.5991666666666667
-91.514,30.018,0.5783333333333333
-91.504,30.052,0.58875
-91.495,30.085,0.6095833333333333
-91.486,30.119,0.615
-91.476,30.152,0.5004166666666667
-91.467,30.186,0.4795833333333334
-91.458,30.220,0.43291666666666667
-91.448,30.253,0.46875
-91.439,30.287,0.42750000000000005
-91.430,30.320,0.4533333333333333
-91.420,30.354,0.4791666666666667
-91.411,30.387,0.5366666666666666
-91.401,30.421,0.6825
-91.392,30.455,0.6150000000000001
-91.382,30.488,0.5991666666666667
-91.373,30.522,0.8854166666666666
-91.364,30.555,0.8179166666666666
-91.354,30.589,0.6875
-91.345,30.623,0.5629166666666667
-91.335,30.656,0.52625
-91.326,30.690,0.5575
-91.316,30.724,0.4795833333333334
-91.306,30.757,0.44833333333333325
-91.297,30.791,0.46916666666666657
-91.287,30.825,0.5366666666666666
-91.278,30.859,0.61
-91.268,30.892,0.5991666666666667
-91.258,30.926,0.5991666666666666
-91.249,30.960,0.6462500000000001
-91.239,30.994,0.6254166666666667
-91.230,31.027,0.5783333333333333
-91.220,31.061,0.6304166666666666
-91.210,31.095,0.6308333333333334
-91.201,31.129,0.5891666666666667
-91.191,31.163,0.5837499999999999
-91.181,31.196,0.6779166666666666
-91.171,31.230,0.6774999999999999
-91.162,31.264,0.6620833333333334
-91.152,31.298,0.6466666666666666
-91.142,31.332,0.6312500000000001
-91.132,31.366,0.6570833333333334
-91.122,31.400,0.6729166666666666
-91.113,31.434,0.7087499999999999
-91.103,31.467,0.6833333333333332
-91.093,31.501,0.64125
-91.083,31.535,0.615
-91.073,31.569,0.5995833333333334
-91.063,31.603,0.6466666666666666
-91.053,31.637,0.6045833333333334
-91.044,31.671,0.6466666666666666
-91.549,29.743,0.59375
-91.540,29.776,0.625
-91.530,29.810,0.6458333333333334
-91.521,29.843,0.71375
-91.512,29.877,0.6929166666666667
-91.503,29.910,0.6983333333333334
-91.493,29.943,0.6979166666666666
-91.484,29.977,0.65125
-91.475,30.010,0.6879166666666666
-91.466,30.044,0.6875
-91.456,30.077,0.65125
-91.447,30.111,0.6095833333333334
-91.438,30.144,0.5783333333333334
-91.428,30.178,0.5783333333333334
-91.419,30.211,0.5366666666666667
-91.409,30.245,0.5158333333333334
-91.400,30.279,0.5420833333333333
-91.391,30.312,0.5625
-91.381,30.346,0.6775000000000001
-91.372,30.379,0.5575
-91.362,30.413,0.6462500000000001
-91.353,30.446,0.8179166666666666
-91.343,30.480,0.6825000000000001
-91.334,30.514,0.87
-91.324,30.547,0.84375
-91.315,30.581,0.7916666666666666
-91.305,30.615,0.5941666666666667
-91.296,30.648,0.4845833333333333
-91.286,30.682,0.42208333333333337
-91.277,30.716,0.4795833333333334
-91.267,30.749,0.47458333333333336
-91.258,30.783,0.4429166666666666
-91.248,30.817,0.46916666666666657
-91.238,30.850,0.5733333333333334
-91.229,30.884,0.5520833333333334
-91.219,30.918,0.5891666666666667
-91.209,30.952,0.5891666666666667
-91.200,30.985,0.6254166666666667
-91.190,31.019,0.64125
-91.180,31.053,0.7087499999999999
-91.171,31.087,0.6254166666666667
-91.161,31.121,0.5941666666666666
-91.151,31.154,0.5891666666666667
-91.142,31.188,0.5529166666666666
-91.132,31.222,0.6570833333333334
-91.122,31.256,0.6883333333333331
-91.112,31.290,0.6774999999999999
-91.102,31.324,0.69875
-91.093,31.357,0.6883333333333334
-91.083,31.391,0.7145833333333332
-91.073,31.425,0.8599999999999999
-91.063,31.459,0.8395833333333332
-91.053,31.493,0.8287499999999999
-91.043,31.527,0.725
-91.033,31.561,0.7454166666666665
-91.024,31.595,0.8029166666666666
-91.014,31.629,0.7033333333333333
-91.004,31.663,0.6262499999999999
-90.994,31.697,0.5783333333333333
-91.538,29.635,0.4170833333333334
-91.529,29.668,0.45333333333333337
-91.520,29.701,0.5783333333333334
-91.510,29.735,0.62
-91.501,29.768,0.6458333333333334
-91.492,29.802,0.7295833333333334
-91.483,29.835,0.6150000000000001
-91.473,29.869,0.6929166666666666
-91.464,29.902,0.7137500000000001
-91.455,29.935,0.6462500000000001
-91.446,29.969,0.6666666666666666
-91.436,30.002,0.6254166666666666
-91.427,30.036,0.6095833333333334
-91.418,30.069,0.5733333333333334
-91.408,30.103,0.5733333333333334
-91.399,30.136,0.5525000000000001
-91.389,30.170,0.48458333333333337
-91.380,30.203,0.5
-91.371,30.237,0.39624999999999994
-91.361,30.270,0.40124999999999994
-91.352,30.304,0.3491666666666666
-91.342,30.337,0.3229166666666667
-91.333,30.371,0.3858333333333333
-91.323,30.405,0.36999999999999994
-91.314,30.438,0.46875
-91.304,30.472,0.5729166666666666
-91.295,30.505,0.5366666666666666
-91.285,30.539,0.46374999999999994
-91.276,30.573,0.5054166666666667
-91.266,30.606,0.5212500000000001
-91.257,30.640,0.49541666666666667
-91.247,30.674,0.4791666666666667
-91.238,30.707,0.46374999999999994
-91.228,30.741,0.41208333333333336
-91.218,30.775,0.40666666666666657
-91.209,30.808,0.43249999999999994
-91.199,30.842,0.4533333333333333
-91.189,30.876,0.46374999999999994
-91.180,30.910,0.49499999999999994
-91.170,30.943,0.5104166666666666
-91.160,30.977,0.57875
-91.151,31.011,0.62
-91.141,31.045,0.6304166666666666
-91.131,31.078,0.5941666666666666
-91.122,31.112,0.57875
-91.112,31.146,0.57375
-91.102,31.180,0.5791666666666667
-91.092,31.214,0.6466666666666667
-91.082,31.247,0.7191666666666666
-91.073,31.281,0.7508333333333331
-91.063,31.315,0.7616666666666666
-91.053,31.349,0.7199999999999999
-91.043,31.383,0.7454166666666665
-91.033,31.417,0.7508333333333334
-91.023,31.451,0.7558333333333332
-91.013,31.485,0.7041666666666666
-91.004,31.518,0.6670833333333333
-90.994,31.552,0.7245833333333332
-90.984,31.586,0.7245833333333332
-90.974,31.620,0.5891666666666667
-90.964,31.654,0.5845833333333332
-90.954,31.688,0.5733333333333334
-91.500,29.627,0.375
-91.490,29.660,0.46875
-91.481,29.693,0.5208333333333334
-91.472,29.727,0.6150000000000001
-91.463,29.760,0.7087500000000001
-91.453,29.794,0.7291666666666666
-91.444,29.827,0.6775000000000001
-91.435,29.860,0.7658333333333333
-91.426,29.894,0.62
-91.416,29.927,0.5991666666666666
-91.407,29.961,0.6045833333333334
-91.398,29.994,0.53125
-91.388,30.028,0.5208333333333334
-91.379,30.061,0.5366666666666666
-91.369,30.095,0.4741666666666667
-91.360,30.128,0.43249999999999994
-91.351,30.162,0.36999999999999994
-91.341,30.195,0.3333333333333333
-91.332,30.229,0.3179166666666667
-91.322,30.262,0.27125
-91.313,30.296,0.2554166666666667
-91.303,30.329,0.2604166666666667
