lon,lat,ave_ppt_mm
-91.552,31.669,0.0
-91.543,31.703,0.0
-91.551,31.524,0.03166666666666667
-91.541,31.558,0.02625
-91.531,31.592,0.020833333333333332
-91.522,31.626,0.0
-91.512,31.660,0.0
-91.503,31.694,0.0
-91.549,31.380,0.06291666666666666
-91.539,31.414,0.057499999999999996
-91.530,31.448,0.0525
-91.520,31.482,0.04708333333333333
-91.511,31.516,0.041666666666666664
-91.501,31.550,0.03666666666666667
-91.491,31.584,0.03666666666666667
-91.482,31.618,0.03166666666666667
-91.472,31.652,0.020833333333333332
-91.463,31.686,0.010416666666666666
-91.547,31.237,0.09958333333333334
-91.538,31.270,0.09458333333333334
-91.528,31.304,0.08875
-91.519,31.338,0.08875
-91.509,31.372,0.08374999999999999
-91.499,31.406,0.07333333333333332
-91.490,31.440,0.07333333333333332
-91.480,31.474,0.057499999999999996
-91.471,31.508,0.04708333333333333
-91.461,31.542,0.04708333333333333
-91.452,31.576,0.03666666666666667
-91.442,31.610,0.03666666666666667
-91.432,31.644,0.02625
-91.423,31.678,0.020833333333333332
-91.555,31.059,0.10458333333333332
-91.545,31.093,0.09375
-91.536,31.127,0.09375
-91.526,31.161,0.09416666666666666
-91.517,31.195,0.08875
-91.507,31.228,0.07875
-91.498,31.262,0.10958333333333332
-91.488,31.296,0.09958333333333332
-91.479,31.330,0.08875
-91.469,31.364,0.09375
-91.460,31.398,0.09416666666666666
-91.450,31.432,0.07833333333333332
-91.441,31.466,0.07333333333333332
-91.431,31.500,0.0625
-91.421,31.534,0.052083333333333336
-91.412,31.568,0.04708333333333333
-91.402,31.602,0.03666666666666667
-91.392,31.636,0.03666666666666667
-91.383,31.670,0.02625
-91.553,30.916,0.19833333333333333
-91.544,30.950,0.18791666666666665
-91.534,30.983,0.1825
-91.525,31.017,0.16208333333333333
-91.515,31.051,0.12541666666666665
-91.506,31.085,0.10958333333333332
-91.496,31.119,0.10416666666666667
-91.487,31.153,0.09916666666666667
-91.477,31.186,0.09375
-91.468,31.220,0.10999999999999999
-91.458,31.254,0.10958333333333332
-91.449,31.288,0.10958333333333332
-91.439,31.322,0.12
-91.430,31.356,0.10458333333333332
-91.420,31.390,0.10999999999999999
-91.410,31.424,0.10958333333333332
-91.401,31.458,0.09416666666666666
-91.391,31.492,0.07333333333333332
-91.381,31.526,0.07333333333333332
-91.372,31.560,0.057499999999999996
-91.362,31.594,0.04708333333333333
-91.352,31.628,0.03666666666666667
-91.343,31.662,0.02625
-91.333,31.696,0.015833333333333335
-91.551,30.773,0.1775
-91.542,30.806,0.1775
-91.533,30.840,0.22416666666666665
-91.523,30.874,0.22458333333333333
-91.514,30.908,0.22958333333333333
-91.504,30.941,0.20875
-91.495,30.975,0.19291666666666665
-91.485,31.009,0.1825
-91.476,31.043,0.17208333333333334
-91.466,31.077,0.14625
-91.457,31.111,0.14583333333333334
-91.447,31.144,0.13541666666666666
-91.438,31.178,0.12541666666666665
-91.428,31.212,0.10958333333333332
-91.419,31.246,0.12
-91.409,31.280,0.12041666666666666
-91.399,31.314,0.11499999999999999
-91.390,31.348,0.10458333333333332
-91.380,31.382,0.13041666666666665
-91.371,31.416,0.12
-91.361,31.449,0.12041666666666666
-91.351,31.483,0.11499999999999999
-91.342,31.517,0.10458333333333332
-91.332,31.551,0.08374999999999999
-91.322,31.585,0.052083333333333336
