lon,lat,ave_ppt_mm
-91.552,31.669,0.6204166666666667
-91.543,31.703,0.70375
-91.551,31.524,0.4379166666666667
-91.541,31.558,0.39125000000000004
-91.531,31.592,0.5524999999999999
-91.522,31.626,0.7037499999999999
-91.512,31.660,0.9020833333333335
-91.503,31.694,0.7658333333333333
-91.549,31.380,0.16208333333333333
-91.539,31.414,0.21458333333333335
-91.530,31.448,0.30291666666666667
-91.520,31.482,0.36000000000000004
-91.511,31.516,0.40166666666666667
-91.501,31.550,0.4220833333333333
-91.491,31.584,0.43291666666666667
-91.482,31.618,0.5475
-91.472,31.652,0.6833333333333332
-91.463,31.686,0.8708333333333332
-91.547,31.237,0.27666666666666667
-91.538,31.270,0.17708333333333334
-91.528,31.304,0.16166666666666665
-91.519,31.338,0.16166666666666665
-91.509,31.372,0.16166666666666665
-91.499,31.406,0.16708333333333333
-91.490,31.440,0.16708333333333333
-91.480,31.474,0.19874999999999998
-91.471,31.508,0.28125
-91.461,31.542,0.33375
-91.452,31.576,0.3916666666666666
-91.442,31.610,0.40166666666666667
-91.432,31.644,0.43291666666666667
-91.423,31.678,0.5945833333333334
-91.555,31.059,0.34375
-91.545,31.093,0.27625
-91.536,31.127,0.3125
-91.526,31.161,0.33916666666666667
-91.517,31.195,0.39625
-91.507,31.228,0.49000000000000005
-91.498,31.262,0.3125
-91.488,31.296,0.23458333333333334
-91.479,31.330,0.16166666666666665
-91.469,31.364,0.15666666666666665
-91.460,31.398,0.16749999999999998
-91.450,31.432,0.17791666666666664
-91.441,31.466,0.19333333333333333
-91.431,31.500,0.18791666666666665
-91.421,31.534,0.22958333333333333
-91.412,31.568,0.2720833333333333
-91.402,31.602,0.31875
-91.392,31.636,0.3183333333333333
-91.383,31.670,0.42250000000000004
-91.553,30.916,0.3491666666666666
-91.544,30.950,0.5470833333333333
-91.534,30.983,0.59375
-91.525,31.017,0.5366666666666666
-91.515,31.051,0.5108333333333334
-91.506,31.085,0.36999999999999994
-91.496,31.119,0.2658333333333333
-91.487,31.153,0.27125
-91.477,31.186,0.2925
-91.468,31.220,0.3491666666666666
-91.458,31.254,0.3754166666666667
-91.449,31.288,0.355
-91.439,31.322,0.2658333333333333
-91.430,31.356,0.21375
