lon,lat,ave_ppt_mm
-91.552,31.669,0.20875
-91.543,31.703,0.21875
-91.551,31.524,0.4691666666666667
-91.541,31.558,0.4379166666666667
-91.531,31.592,0.3804166666666666
-91.522,31.626,0.36999999999999994
-91.512,31.660,0.46375000000000005
-91.503,31.694,0.3645833333333333
-91.549,31.380,0.4170833333333333
-91.539,31.414,0.3804166666666666
-91.530,31.448,0.27666666666666667
-91.520,31.482,0.27666666666666667
-91.511,31.516,0.2920833333333333
-91.501,31.550,0.2975
-91.491,31.584,0.2920833333333333
-91.482,31.618,0.3025
-91.472,31.652,0.3283333333333333
-91.463,31.686,0.33916666666666667
-91.547,31.237,0.4275
-91.538,31.270,0.5425000000000001
-91.528,31.304,0.5837500000000001
-91.519,31.338,0.6150000000000001
-91.509,31.372,0.5733333333333334
-91.499,31.406,0.47958333333333325
-91.490,31.440,0.4220833333333333
-91.480,31.474,0.2920833333333333
-91.471,31.508,0.2554166666666667
-91.461,31.542,0.15625
-91.452,31.576,0.23458333333333334
-91.442,31.610,0.245
-91.432,31.644,0.25
-91.423,31.678,0.2608333333333333
-91.555,31.059,0.2608333333333333
-91.545,31.093,0.2816666666666667
-91.536,31.127,0.2816666666666667
-91.526,31.161,0.35958333333333337
-91.517,31.195,0.45875
-91.507,31.228,0.4429166666666667
-91.498,31.262,0.5629166666666667
-91.488,31.296,0.5004166666666666
-91.479,31.330,0.5941666666666667
-91.469,31.364,0.8337499999999999
-91.460,31.398,0.995
-91.450,31.432,0.49499999999999994
-91.441,31.466,0.365
-91.431,31.500,0.33375
-91.421,31.534,0.3441666666666667
-91.412,31.568,0.3129166666666667
-91.402,31.602,0.27625
-91.392,31.636,0.25
-91.383,31.670,0.22958333333333333
-91.553,30.916,0.22416666666666665
-91.544,30.950,0.18291666666666664
-91.534,30.983,0.16708333333333333
-91.525,31.017,0.1725
-91.515,31.051,0.16708333333333333
-91.506,31.085,0.17208333333333334
-91.496,31.119,0.21375
-91.487,31.153,0.3025
-91.477,31.186,0.2975
-91.468,31.220,0.33375
-91.458,31.254,0.46416666666666667
-91.449,31.288,0.58875
-91.439,31.322,0.6095833333333333
-91.430,31.356,0.7558333333333334
-91.420,31.390,0.8858333333333334
-91.410,31.424,0.8962500000000001
-91.401,31.458,0.5629166666666666
-91.391,31.492,0.45374999999999993
-91.381,31.526,0.4691666666666667
-91.372,31.560,0.4116666666666666
-91.362,31.594,0.36541666666666667
-91.352,31.628,0.3229166666666667
-91.343,31.662,0.2608333333333333
-91.333,31.696,0.23458333333333334
-91.551,30.773,0.08875
-91.542,30.806,0.08916666666666666
-91.533,30.840,0.14625
-91.523,30.874,0.16708333333333333
-91.514,30.908,0.19333333333333333
-91.504,30.941,0.19333333333333333
-91.495,30.975,0.20333333333333334
-91.485,31.009,0.1825
-91.476,31.043,0.15625
-91.466,31.077,0.15708333333333332
-91.457,31.111,0.15708333333333332
-91.447,31.144,0.1825
-91.438,31.178,0.18833333333333332
-91.428,31.212,0.20375
-91.419,31.246,0.2816666666666667
-91.409,31.280,0.3545833333333333
-91.399,31.314,0.42249999999999993
-91.390,31.348,0.46416666666666667
-91.380,31.382,0.61
-91.371,31.416,0.8075
-91.361,31.449,0.7191666666666667
-91.351,31.483,0.5783333333333333
-91.342,31.517,0.53125
-91.332,31.551,0.3858333333333333
-91.322,31.585,0.4066666666666667
-91.313,31.619,0.43249999999999994
-91.303,31.653,0.34375
-91.293,31.687,0.27125
-91.550,30.630,0.0
-91.540,30.663,0.015833333333333335
-91.531,30.697,0.015833333333333335
-91.522,30.731,0.015833333333333335
-91.512,30.765,0.015833333333333335
-91.503,30.798,0.0525
-91.493,30.832,0.06291666666666666
-91.484,30.866,0.06791666666666667
-91.474,30.900,0.06291666666666666
-91.465,30.933,0.13583333333333333
-91.455,30.967,0.18791666666666665
-91.446,31.001,0.21375
-91.436,31.035,0.18791666666666665
-91.427,31.069,0.1825
-91.417,31.102,0.16749999999999998
-91.408,31.136,0.20375
