lon,lat,ave_ppt_mm
-91.552,31.669,1.2874999999999999
-91.543,31.703,1.31375
-91.551,31.524,1.4229166666666666
-91.541,31.558,1.20375
-91.531,31.592,1.4225
-91.522,31.626,1.4804166666666665
-91.512,31.660,1.4275
-91.503,31.694,1.3029166666666667
-91.549,31.380,1.4225
-91.539,31.414,1.5062500000000003
-91.530,31.448,1.64125
-91.520,31.482,1.6312499999999999
-91.511,31.516,1.6104166666666666
-91.501,31.550,1.6050000000000002
-91.491,31.584,1.4641666666666666
-91.482,31.618,1.5424999999999998
-91.472,31.652,1.4074999999999998
-91.463,31.686,1.1779166666666667
-91.547,31.237,1.3916666666666668
-91.538,31.270,1.3025
-91.528,31.304,1.365
-91.519,31.338,1.5320833333333335
-91.509,31.372,1.4637499999999999
-91.499,31.406,1.4800000000000002
-91.490,31.440,1.5266666666666666
-91.480,31.474,1.6204166666666666
-91.471,31.508,1.5370833333333334
-91.461,31.542,1.4954166666666666
-91.452,31.576,1.7091666666666667
-91.442,31.610,1.6625000000000003
-91.432,31.644,1.3754166666666665
-91.423,31.678,1.3808333333333334
-91.555,31.059,1.5266666666666666
-91.545,31.093,1.4541666666666666
-91.536,31.127,1.4800000000000002
-91.526,31.161,1.55875
-91.517,31.195,1.5062500000000003
-91.507,31.228,1.4175000000000002
-91.498,31.262,1.3499999999999999
-91.488,31.296,1.3500000000000003
-91.479,31.330,1.2983333333333333
-91.469,31.364,1.5425000000000002
-91.460,31.398,1.7825000000000004
-91.450,31.432,1.8445833333333335
-91.441,31.466,1.5479166666666666
-91.431,31.500,1.5375000000000003
-91.421,31.534,1.4541666666666666
-91.412,31.568,1.4383333333333332
-91.402,31.602,1.3029166666666665
-91.392,31.636,1.3029166666666665
-91.383,31.670,1.4020833333333333
-91.553,30.916,1.215
-91.544,30.950,1.2929166666666667
-91.534,30.983,1.4225
-91.525,31.017,1.3133333333333332
-91.515,31.051,1.4854166666666666
-91.506,31.085,1.3966666666666667
-91.496,31.119,1.3291666666666668
-91.487,31.153,1.3704166666666666
-91.477,31.186,1.4908333333333335
-91.468,31.220,1.4595833333333335
-91.458,31.254,1.4433333333333334
-91.449,31.288,1.3025
-91.439,31.322,1.3083333333333333
-91.430,31.356,1.3862500000000002
-91.420,31.390,1.6312500000000003
-91.410,31.424,1.6570833333333335
-91.401,31.458,1.6308333333333334
-91.391,31.492,1.5791666666666666
-91.381,31.526,1.3395833333333333
-91.372,31.560,1.5116666666666667
-91.362,31.594,1.2508333333333332
-91.352,31.628,1.4120833333333334
-91.343,31.662,1.4695833333333332
-91.333,31.696,1.5995833333333334
-91.551,30.773,1.4645833333333333
-91.542,30.806,1.5583333333333336
-91.533,30.840,1.5112500000000002
-91.523,30.874,1.4695833333333335
-91.514,30.908,1.45375
-91.504,30.941,1.36
-91.495,30.975,1.2983333333333333
-91.485,31.009,1.4233333333333336
-91.476,31.043,1.5795833333333336
-91.466,31.077,1.43875
-91.457,31.111,1.4804166666666667
-91.447,31.144,1.3445833333333332
-91.438,31.178,1.37625
-91.428,31.212,1.3654166666666665
-91.419,31.246,1.5320833333333332
-91.409,31.280,1.4283333333333335
-91.399,31.314,1.4333333333333333
-91.390,31.348,1.4279166666666665
-91.380,31.382,1.4600000000000002
-91.371,31.416,1.595
-91.361,31.449,1.6104166666666666
-91.351,31.483,1.4016666666666666
-91.342,31.517,1.3654166666666665
-91.332,31.551,1.3287499999999999
-91.322,31.585,1.3754166666666665
-91.313,31.619,1.5320833333333335
-91.303,31.653,1.5633333333333335
-91.293,31.687,1.5841666666666667
-91.550,30.630,1.6520833333333333
-91.540,30.663,1.5941666666666665
-91.531,30.697,1.4645833333333336
-91.522,30.731,1.4487500000000002
-91.512,30.765,1.3658333333333335
-91.503,30.798,1.4279166666666665
-91.493,30.832,1.4587500000000002
-91.484,30.866,1.4437499999999999
-91.474,30.900,1.3758333333333335
-91.465,30.933,1.4020833333333336
-91.455,30.967,1.4595833333333335
-91.446,31.001,1.25625
-91.436,31.035,1.3341666666666667
-91.427,31.069,1.4125000000000003
-91.417,31.102,1.3866666666666667
-91.408,31.136,1.3345833333333335
-91.398,31.170,1.3812499999999999
-91.389,31.204,1.2454166666666666
-91.379,31.238,1.4691666666666665
-91.369,31.272,1.5741666666666667
-91.360,31.306,1.4229166666666666
-91.350,31.339,1.480416666666667
-91.341,31.373,1.4279166666666667
-91.331,31.407,1.3658333333333335
-91.321,31.441,1.0845833333333332
-91.311,31.475,1.3341666666666665
-91.302,31.509,1.3183333333333331
-91.292,31.543,1.3758333333333332
-91.282,31.577,1.5108333333333333
-91.273,31.611,1.5216666666666667
-91.263,31.645,1.5475
-91.253,31.679,1.5266666666666666
-91.548,30.487,1.7141666666666666
-91.539,30.521,1.8862500000000002
-91.529,30.554,1.7716666666666667
-91.520,30.588,1.97
-91.511,30.622,1.7300000000000002
-91.501,30.655,1.6725
-91.492,30.689,1.735
-91.482,30.723,1.4275
-91.473,30.756,1.2141666666666666
-91.463,30.790,1.1570833333333335
-91.454,30.824,1.2974999999999999
-91.444,30.858,1.5429166666666667
-91.435,30.891,1.5945833333333335
-91.425,30.925,1.5945833333333335
-91.416,30.959,1.4333333333333333
-91.406,30.993,1.625416666666667
-91.397,31.027,1.45375
-91.387,31.060,1.4695833333333335
-91.378,31.094,1.3545833333333333
-91.368,31.128,1.3554166666666667
-91.359,31.162,1.2825000000000002
-91.349,31.196,1.2662499999999999
-91.339,31.230,1.2249999999999999
-91.330,31.263,1.1624999999999999
-91.320,31.297,1.2816666666666665
-91.310,31.331,1.2716666666666667
-91.301,31.365,0.9954166666666665
-91.291,31.399,1.0425
-91.281,31.433,1.0479166666666666
-91.272,31.467,1.0479166666666666
-91.262,31.501,1.2095833333333332
-91.252,31.535,1.4433333333333334
-91.242,31.569,1.4279166666666665
-91.233,31.603,1.51625
-91.223,31.637,1.52125
-91.213,31.671,1.485
-91.546,30.344,1.7191666666666665
-91.537,30.378,1.3029166666666667
-91.528,30.412,1.19875
-91.518,30.445,1.1779166666666667
-91.509,30.479,1.1779166666666667
-91.500,30.513,1.8033333333333335
-91.490,30.546,1.6833333333333333
-91.481,30.580,1.6466666666666665
-91.471,30.614,1.7454166666666666
-91.462,30.647,1.7716666666666665
-91.453,30.681,1.56375
-91.443,30.715,1.5424999999999998
-91.434,30.748,1.4591666666666667
-91.424,30.782,1.1783333333333332
-91.415,30.816,1.12625
-91.405,30.850,1.1516666666666666
-91.396,30.883,1.3187499999999999
-91.386,30.917,1.5791666666666666
-91.377,30.951,1.6475000000000002
-91.367,30.985,1.6775
-91.357,31.018,1.5375000000000003
-91.348,31.052,1.5425000000000002
-91.338,31.086,1.4595833333333335
-91.329,31.120,1.4695833333333335
-91.319,31.154,1.4120833333333334
-91.309,31.187,1.4491666666666667
-91.300,31.221,1.1525
-91.290,31.255,1.1416666666666666
-91.280,31.289,1.1779166666666665
-91.271,31.323,0.9233333333333332
-91.261,31.357,1.1779166666666667
-91.251,31.391,1.115
-91.242,31.425,1.0579166666666666
-91.232,31.459,0.98
-91.222,31.493,1.0887499999999999
-91.212,31.526,1.1787499999999997
-91.203,31.560,1.4749999999999999
-91.193,31.594,1.4904166666666667
-91.183,31.628,1.5791666666666668
-91.173,31.662,1.6624999999999999
-91.163,31.696,1.5683333333333334
-91.554,30.169,1.5791666666666668
-91.545,30.202,1.6783333333333337
-91.535,30.236,1.725416666666667
-91.526,30.269,1.5433333333333337
-91.517,30.303,1.5220833333333337
-91.507,30.336,1.5120833333333337
-91.498,30.370,1.4904166666666665
-91.489,30.404,1.4954166666666666
-91.479,30.437,1.4383333333333335
-91.470,30.471,1.4225
-91.461,30.504,1.2041666666666666
-91.451,30.538,1.1570833333333335
-91.442,30.572,1.13625
-91.432,30.605,1.1208333333333333
-91.423,30.639,1.1208333333333333
-91.413,30.673,1.1158333333333332
-91.404,30.706,1.0945833333333332
-91.394,30.740,1.1879166666666665
-91.385,30.774,1.12625
-91.375,30.808,0.9750000000000001
-91.366,30.841,0.9175
-91.356,30.875,0.9070833333333335
-91.347,30.909,1.00125
-91.337,30.943,1.1258333333333332
-91.328,30.976,1.1679166666666667
-91.318,31.010,1.105
-91.308,31.044,1.0420833333333333
-91.299,31.078,1.01125
-91.289,31.112,0.9899999999999999
-91.280,31.145,1.01125
-91.270,31.179,1.5216666666666667
-91.260,31.213,1.4691666666666665
-91.251,31.247,1.5108333333333333
-91.241,31.281,1.1258333333333332
-91.231,31.315,1.1675
-91.221,31.349,1.1466666666666665
-91.212,31.382,1.1258333333333332
-91.202,31.416,1.0999999999999999
-91.192,31.450,1.07375
-91.182,31.484,1.0845833333333332
-91.173,31.518,1.0999999999999999
-91.163,31.552,1.2037499999999999
-91.153,31.586,1.51625
-91.143,31.620,1.5941666666666665
-91.133,31.654,1.5737500000000002
-91.123,31.688,1.6516666666666666
-91.552,30.026,1.7408333333333335
-91.543,30.060,1.39625
-91.534,30.093,1.2404166666666667
-91.524,30.127,1.0895833333333333
-91.515,30.160,1.2616666666666665
-91.506,30.194,1.4495833333333337
-91.496,30.228,1.4341666666666668
-91.487,30.261,1.5733333333333335
-91.478,30.295,1.68875
-91.468,30.328,1.6158333333333335
-91.459,30.362,1.5166666666666666
-91.450,30.395,1.5275
-91.440,30.429,1.4750000000000003
-91.431,30.463,1.5112500000000002
-91.421,30.496,1.3445833333333335
-91.412,30.530,1.2612500000000002
-91.403,30.564,1.01625
-91.393,30.597,1.01125
-91.384,30.631,1.0633333333333332
-91.374,30.665,1.1158333333333335
-91.365,30.698,1.1416666666666668
-91.355,30.732,1.13125
-91.346,30.766,1.2458333333333333
-91.336,30.799,1.26125
-91.327,30.833,1.1162500000000002
-91.317,30.867,1.0791666666666668
-91.307,30.901,0.9591666666666666
-91.298,30.934,1.0425
-91.288,30.968,1.0891666666666666
-91.279,31.002,1.13625
-91.269,31.036,1.1516666666666666
-91.259,31.070,1.0641666666666667
-91.250,31.103,1.2716666666666667
-91.240,31.137,1.3083333333333333
-91.230,31.171,1.2662499999999999
-91.221,31.205,1.3595833333333334
-91.211,31.239,1.2149999999999999
-91.201,31.272,1.1783333333333335
-91.191,31.306,1.1416666666666666
-91.182,31.340,1.1254166666666665
-91.172,31.374,1.0941666666666665
-91.162,31.408,1.0687499999999999
-91.152,31.442,1.1204166666666666
-91.143,31.476,1.1833333333333333
-91.133,31.510,1.1724999999999999
-91.123,31.544,1.2349999999999999
-91.113,31.578,1.3029166666666665
-91.103,31.612,1.64125
-91.093,31.646,1.6204166666666666
-91.083,31.680,1.61
-91.551,29.885,2.8029166666666665
-91.541,29.918,2.73
-91.532,29.951,2.355
-91.523,29.985,2.432916666666667
-91.514,30.018,1.4591666666666667
-91.504,30.052,1.1983333333333333
-91.495,30.085,1.1466666666666667
-91.486,30.119,1.32875
-91.476,30.152,1.1312499999999999
-91.467,30.186,1.3499999999999999
-91.458,30.220,1.4433333333333336
-91.448,30.253,1.6000000000000003
-91.439,30.287,1.6045833333333333
-91.430,30.320,1.6783333333333335
-91.420,30.354,1.5429166666666667
-91.411,30.387,1.45375
-91.401,30.421,1.5062500000000003
-91.392,30.455,1.5374999999999999
-91.382,30.488,1.4595833333333337
-91.373,30.522,1.3762500000000004
-91.364,30.555,1.2354166666666664
-91.354,30.589,1.1058333333333332
-91.345,30.623,1.1104166666666666
-91.335,30.656,1.0795833333333331
-91.326,30.690,1.0008333333333332
-91.316,30.724,1.0270833333333333
-91.306,30.757,1.0633333333333332
-91.297,30.791,1.11
-91.287,30.825,1.1520833333333333
-91.278,30.859,1.0999999999999999
-91.268,30.892,1.0370833333333331
-91.258,30.926,1.1254166666666665
-91.249,30.960,1.1154166666666667
-91.239,30.994,1.5379166666666668
-91.230,31.027,1.5379166666666668
-91.220,31.061,1.52125
-91.210,31.095,1.4695833333333335
-91.201,31.129,1.235
-91.191,31.163,1.2820833333333335
-91.181,31.196,1.3033333333333335
-91.171,31.230,1.3133333333333332
-91.162,31.264,1.32375
-91.152,31.298,1.27125
-91.142,31.332,1.20875
-91.132,31.366,1.2037499999999999
-91.122,31.400,1.0787499999999999
-91.113,31.434,1.1154166666666667
-91.103,31.467,1.1620833333333334
-91.093,31.501,1.2295833333333333
-91.083,31.535,1.3083333333333333
-91.073,31.569,1.3391666666666666
-91.063,31.603,1.4483333333333333
-91.053,31.637,1.4333333333333336
-91.044,31.671,1.4795833333333333
-91.549,29.743,2.07375
-91.540,29.776,2.1525000000000003
-91.530,29.810,2.07875
-91.521,29.843,2.11
-91.512,29.877,2.194166666666667
-91.503,29.910,1.6679166666666667
-91.493,29.943,1.5995833333333336
-91.484,29.977,1.8029166666666667
-91.475,30.010,1.65125
-91.466,30.044,1.5683333333333334
-91.456,30.077,1.370416666666667
-91.447,30.111,1.3345833333333337
-91.438,30.144,1.7300000000000002
-91.428,30.178,1.5062500000000003
-91.419,30.211,1.4283333333333335
-91.409,30.245,1.55875
-91.400,30.279,1.70375
-91.391,30.312,1.7091666666666672
-91.381,30.346,1.6987500000000002
-91.372,30.379,1.6466666666666667
-91.362,30.413,1.5850000000000002
-91.353,30.446,1.470416666666667
-91.343,30.480,1.36
-91.334,30.514,1.3295833333333333
-91.324,30.547,1.2666666666666666
-91.315,30.581,1.2566666666666666
-91.305,30.615,1.31375
-91.296,30.648,1.3083333333333333
-91.286,30.682,1.2716666666666667
-91.277,30.716,1.2304166666666667
-91.267,30.749,1.2454166666666666
-91.258,30.783,1.3499999999999999
-91.248,30.817,1.3658333333333335
-91.238,30.850,1.2404166666666667
-91.229,30.884,1.2041666666666666
-91.219,30.918,1.5795833333333336
-91.209,30.952,1.5525
-91.200,30.985,1.57875
-91.190,31.019,1.5008333333333335
-91.180,31.053,1.4800000000000002
-91.171,31.087,1.4858333333333336
-91.161,31.121,1.5891666666666666
-91.151,31.154,1.55875
-91.142,31.188,1.2925
-91.132,31.222,1.2562499999999999
-91.122,31.256,1.235
-91.112,31.290,1.3345833333333335
-91.102,31.324,1.3704166666666666
-91.093,31.357,1.3654166666666665
-91.083,31.391,1.2974999999999999
-91.073,31.425,1.2245833333333331
-91.063,31.459,1.19875
-91.053,31.493,1.2041666666666666
-91.043,31.527,1.2820833333333332
-91.033,31.561,1.3608333333333331
-91.024,31.595,1.4541666666666666
-91.014,31.629,1.45375
-91.004,31.663,1.4695833333333332
-90.994,31.697,1.5166666666666666
-91.538,29.635,1.9591666666666667
-91.529,29.668,2.079583333333334
-91.520,29.701,2.057916666666667
-91.510,29.735,2.032083333333333
-91.501,29.768,2.14625
-91.492,29.802,1.5420833333333333
-91.483,29.835,1.4854166666666666
-91.473,29.869,1.5687500000000003
-91.464,29.902,1.4595833333333335
-91.455,29.935,1.7258333333333333
-91.446,29.969,1.8658333333333335
-91.436,30.002,1.6362499999999998
-91.427,30.036,1.7825
-91.418,30.069,1.4437500000000003
-91.408,30.103,1.3500000000000003
-91.399,30.136,1.3245833333333332
-91.389,30.170,1.2820833333333332
-91.380,30.203,1.4387500000000004
-91.371,30.237,1.5529166666666667
-91.361,30.270,1.7716666666666667
-91.352,30.304,1.6570833333333335
-91.342,30.337,1.745416666666667
-91.333,30.371,1.7558333333333336
-91.323,30.405,1.7358333333333336
-91.314,30.438,1.6575
-91.304,30.472,1.5537500000000002
-91.295,30.505,1.37125
-91.285,30.539,1.3454166666666667
-91.276,30.573,1.1729166666666668
-91.266,30.606,1.2825
-91.257,30.640,1.376666666666667
-91.247,30.674,1.3504166666666668
-91.238,30.707,1.2137499999999999
-91.228,30.741,1.2558333333333334
-91.218,30.775,1.18875
-91.209,30.808,1.4591666666666667
-91.199,30.842,1.5216666666666667
-91.189,30.876,1.5687499999999999
-91.180,30.910,1.27125
-91.170,30.943,1.7616666666666667
-91.160,30.977,1.7508333333333332
-91.151,31.011,1.8187499999999999
-91.141,31.045,1.7045833333333336
-91.131,31.078,1.5895833333333336
-91.122,31.112,1.6987500000000002
-91.112,31.146,1.6312500000000003
-91.102,31.180,1.58375
-91.092,31.214,1.3083333333333331
-91.082,31.247,1.2304166666666665
-91.073,31.281,1.0945833333333332
-91.063,31.315,1.1987499999999998
-91.053,31.349,1.26125
-91.043,31.383,1.4541666666666668
-91.033,31.417,1.5266666666666666
-91.023,31.451,1.4741666666666664
-91.013,31.485,1.5583333333333333
-91.004,31.518,1.4800000000000002
-90.994,31.552,1.45375
-90.984,31.586,1.4124999999999999
-90.974,31.620,1.45375
-90.964,31.654,1.5108333333333333
-90.954,31.688,1.49625
-91.500,29.627,1.4749999999999999
-91.490,29.660,1.64125
-91.481,29.693,1.1724999999999999
-91.472,29.727,1.1416666666666666
-91.463,29.760,1.1566666666666665
-91.453,29.794,1.2508333333333332
-91.444,29.827,1.4329166666666666
-91.435,29.860,1.3654166666666667
-91.426,29.894,1.5116666666666667
-91.416,29.927,1.5058333333333334
-91.407,29.961,1.7716666666666667
-91.398,29.994,1.6725
-91.388,30.028,1.5683333333333336
-91.379,30.061,1.5325
-91.369,30.095,1.7200000000000004
-91.360,30.128,1.5845833333333335
-91.351,30.162,1.5120833333333337
-91.341,30.195,1.5120833333333337
-91.332,30.229,1.7150000000000005
-91.322,30.262,1.6470833333333337
