lon,lat,ave_ppt_mm
-91.552,31.669,0.04708333333333333
-91.543,31.703,0.03666666666666667
-91.551,31.524,0.06291666666666666
-91.541,31.558,0.041666666666666664
-91.531,31.592,0.06791666666666667
-91.522,31.626,0.06833333333333334
-91.512,31.660,0.06791666666666667
-91.503,31.694,0.05791666666666667
-91.549,31.380,0.07333333333333332
-91.539,31.414,0.04708333333333333
-91.530,31.448,0.057499999999999996
-91.520,31.482,0.06291666666666666
-91.511,31.516,0.06291666666666666
-91.501,31.550,0.05791666666666667
-91.491,31.584,0.06291666666666666
-91.482,31.618,0.06291666666666666
-91.472,31.652,0.06291666666666666
-91.463,31.686,0.05791666666666667
-91.547,31.237,0.06291666666666666
-91.538,31.270,0.06791666666666667
-91.528,31.304,0.08374999999999999
-91.519,31.338,0.08374999999999999
-91.509,31.372,0.09916666666666667
-91.499,31.406,0.08374999999999999
-91.490,31.440,0.07833333333333332
-91.480,31.474,0.06791666666666667
-91.471,31.508,0.07333333333333332
-91.461,31.542,0.04708333333333333
-91.452,31.576,0.06291666666666666
-91.442,31.610,0.06291666666666666
-91.432,31.644,0.052083333333333336
-91.423,31.678,0.041666666666666664
-91.555,31.059,0.11458333333333333
-91.545,31.093,0.11458333333333333
-91.536,31.127,0.10458333333333332
-91.526,31.161,0.12083333333333333
-91.517,31.195,0.105
-91.507,31.228,0.07333333333333332
-91.498,31.262,0.05791666666666667
-91.488,31.296,0.06291666666666666
-91.479,31.330,0.06791666666666667
-91.469,31.364,0.08875
-91.460,31.398,0.08875
-91.450,31.432,0.10958333333333332
-91.441,31.466,0.12041666666666666
-91.431,31.500,0.12541666666666665
-91.421,31.534,0.10458333333333332
-91.412,31.568,0.09916666666666667
-91.402,31.602,0.06791666666666667
-91.392,31.636,0.05791666666666667
-91.383,31.670,0.03666666666666667
-91.553,30.916,0.14666666666666664
-91.544,30.950,0.1208333333333333
-91.534,30.983,0.07333333333333332
-91.525,31.017,0.06833333333333332
-91.515,31.051,0.08916666666666666
-91.506,31.085,0.08916666666666666
-91.496,31.119,0.09916666666666667
-91.487,31.153,0.09958333333333334
-91.477,31.186,0.11499999999999999
-91.468,31.220,0.11
-91.458,31.254,0.06291666666666666
-91.449,31.288,0.057499999999999996
-91.439,31.322,0.06291666666666666
-91.430,31.356,0.08333333333333333
-91.420,31.390,0.09375
-91.410,31.424,0.07833333333333332
-91.401,31.458,0.07874999999999999
-91.391,31.492,0.08916666666666667
-91.381,31.526,0.10416666666666667
-91.372,31.560,0.11458333333333333
-91.362,31.594,0.12
-91.352,31.628,0.09916666666666667
-91.343,31.662,0.08916666666666667
-91.333,31.696,0.07333333333333333
-91.551,30.773,0.03666666666666667
-91.542,30.806,0.06291666666666666
