lon,lat,ave_ppt_mm
-91.552,31.669,2.064166666666667
-91.543,31.703,2.1737500000000005
-91.551,31.524,1.6312499999999999
-91.541,31.558,1.1154166666666665
-91.531,31.592,1.54875
-91.522,31.626,1.7562499999999999
-91.512,31.660,1.897916666666667
-91.503,31.694,1.8670833333333334
-91.549,31.380,1.6116666666666666
-91.539,31.414,1.6004166666666668
-91.530,31.448,1.6579166666666667
-91.520,31.482,1.6991666666666667
-91.511,31.516,1.585
-91.501,31.550,1.5279166666666668
-91.491,31.584,1.5483333333333336
-91.482,31.618,1.6629166666666668
-91.472,31.652,1.689166666666667
-91.463,31.686,1.7308333333333337
-91.547,31.237,1.3966666666666665
-91.538,31.270,1.4233333333333331
-91.528,31.304,1.5995833333333334
-91.519,31.338,1.5270833333333333
-91.509,31.372,1.5379166666666666
-91.499,31.406,1.5166666666666666
-91.490,31.440,1.49625
-91.480,31.474,1.4858333333333336
-91.471,31.508,1.5225000000000002
-91.461,31.542,1.4179166666666667
-91.452,31.576,1.5116666666666667
-91.442,31.610,1.501666666666667
-91.432,31.644,1.5529166666666667
-91.423,31.678,1.6937499999999999
-91.555,31.059,1.2408333333333332
-91.545,31.093,1.355833333333333
-91.536,31.127,1.4391666666666667
-91.526,31.161,1.3499999999999999
-91.517,31.195,1.2987499999999998
-91.507,31.228,1.2987499999999998
-91.498,31.262,1.4124999999999999
-91.488,31.296,1.4391666666666667
-91.479,31.330,1.3445833333333332
-91.469,31.364,1.335
-91.460,31.398,1.3975
-91.450,31.432,1.4229166666666666
-91.441,31.466,1.382083333333333
-91.431,31.500,1.3720833333333333
-91.421,31.534,1.4491666666666667
-91.412,31.568,1.50125
-91.402,31.602,1.49125
-91.392,31.636,1.5170833333333331
-91.383,31.670,1.6991666666666667
-91.553,30.916,1.2820833333333332
-91.544,30.950,1.3283333333333334
-91.534,30.983,1.4174999999999998
-91.525,31.017,1.2404166666666665
-91.515,31.051,1.1470833333333332
-91.506,31.085,1.1899999999999997
-91.496,31.119,1.1949999999999998
-91.487,31.153,1.2566666666666666
-91.477,31.186,1.3399999999999999
-91.468,31.220,1.3245833333333332
-91.458,31.254,1.4345833333333333
-91.449,31.288,1.54875
-91.439,31.322,1.3658333333333335
-91.430,31.356,1.4870833333333333
-91.420,31.390,1.37625
-91.410,31.424,1.36625
-91.401,31.458,1.2837499999999997
-91.391,31.492,1.2825
-91.381,31.526,1.3091666666666664
-91.372,31.560,1.3766666666666667
-91.362,31.594,1.3766666666666667
-91.352,31.628,1.4291666666666665
-91.343,31.662,1.4495833333333332
-91.333,31.696,1.491666666666667
-91.551,30.773,0.8808333333333332
-91.542,30.806,0.7820833333333334
-91.533,30.840,0.7716666666666666
-91.523,30.874,0.8395833333333332
-91.514,30.908,1.0583333333333331
-91.504,30.941,1.1829166666666666
-91.495,30.975,1.3449999999999998
-91.485,31.009,1.252083333333333
-91.476,31.043,1.1833333333333331
-91.466,31.077,1.1158333333333332
-91.457,31.111,1.1112499999999998
-91.447,31.144,1.1629166666666666
-91.438,31.178,1.1474999999999997
-91.428,31.212,1.1162499999999997
-91.419,31.246,1.3033333333333332
-91.409,31.280,1.4445833333333333
-91.399,31.314,1.5075
-91.390,31.348,1.6316666666666668
-91.380,31.382,1.4229166666666666
-91.371,31.416,1.3254166666666665
-91.361,31.449,1.2045833333333331
-91.351,31.483,1.09
-91.342,31.517,1.0845833333333332
-91.332,31.551,1.0741666666666665
-91.322,31.585,1.0437499999999997
-91.313,31.619,1.1316666666666666
-91.303,31.653,1.194583333333333
-91.293,31.687,1.2462499999999999
-91.550,30.630,1.1520833333333333
-91.540,30.663,1.4029166666666668
-91.531,30.697,1.2979166666666666
-91.522,30.731,1.00125
-91.512,30.765,0.8654166666666666
-91.503,30.798,0.8245833333333333
-91.493,30.832,0.7716666666666666
-91.484,30.866,0.7670833333333332
-91.474,30.900,0.7929166666666666
-91.465,30.933,0.9437499999999998
-91.455,30.967,1.0220833333333332
-91.446,31.001,1.0112499999999998
-91.436,31.035,0.9854166666666666
-91.427,31.069,1.0379166666666666
-91.417,31.102,0.9904166666666665
-91.408,31.136,1.0116666666666665
-91.398,31.170,1.1054166666666665
-91.389,31.204,1.0999999999999999
-91.379,31.238,1.06375
-91.369,31.272,1.0374999999999999
-91.360,31.306,1.1108333333333331
-91.350,31.339,1.3037499999999997
-91.341,31.373,1.1787499999999997
-91.331,31.407,1.0799999999999998
-91.321,31.441,1.1108333333333331
-91.311,31.475,1.1104166666666664
-91.302,31.509,1.0070833333333333
-91.292,31.543,1.0062499999999999
-91.282,31.577,0.9337499999999999
-91.273,31.611,0.9179166666666666
-91.263,31.645,0.9283333333333332
-91.253,31.679,1.0174999999999998
-91.548,30.487,1.0004166666666665
-91.539,30.521,1.02125
-91.529,30.554,1.0008333333333332
-91.520,30.588,1.0166666666666666
-91.511,30.622,1.0274999999999999
-91.501,30.655,0.9649999999999999
-91.492,30.689,1.0845833333333332
-91.482,30.723,1.1158333333333332
-91.473,30.756,1.007083333333333
-91.463,30.790,0.7925
-91.454,30.824,0.7354166666666666
-91.444,30.858,0.6933333333333334
-91.435,30.891,0.6825
-91.425,30.925,0.7091666666666666
