lon,lat,ave_ppt_mm
-91.552,31.669,0.5683333333333334
-91.543,31.703,0.6308333333333332
-91.551,31.524,0.6258333333333334
-91.541,31.558,0.6358333333333334
-91.531,31.592,0.6829166666666667
-91.522,31.626,0.6254166666666666
-91.512,31.660,0.61
-91.503,31.694,0.5995833333333334
-91.549,31.380,0.63625
-91.539,31.414,0.7450000000000001
-91.530,31.448,0.70375
-91.520,31.482,0.735
-91.511,31.516,0.6149999999999999
-91.501,31.550,0.6204166666666667
-91.491,31.584,0.64125
-91.482,31.618,0.6566666666666666
-91.472,31.652,0.6883333333333334
-91.463,31.686,0.5945833333333334
-91.547,31.237,0.7137500000000001
-91.538,31.270,0.7658333333333335
-91.528,31.304,0.7916666666666666
-91.519,31.338,0.7137500000000001
-91.509,31.372,0.6516666666666667
-91.499,31.406,0.7766666666666667
-91.490,31.440,0.7141666666666667
-91.480,31.474,0.6983333333333333
-91.471,31.508,0.6204166666666667
-91.461,31.542,0.5529166666666666
-91.452,31.576,0.6670833333333333
-91.442,31.610,0.6620833333333334
-91.432,31.644,0.5783333333333333
-91.423,31.678,0.6158333333333332
-91.555,31.059,0.365
-91.545,31.093,0.40124999999999994
-91.536,31.127,0.3804166666666666
-91.526,31.161,0.2970833333333333
-91.517,31.195,0.3020833333333333
-91.507,31.228,0.3858333333333333
-91.498,31.262,0.4691666666666667
-91.488,31.296,0.5575
-91.479,31.330,0.9379166666666667
-91.469,31.364,1.0995833333333334
-91.460,31.398,0.985
-91.450,31.432,0.7141666666666667
-91.441,31.466,0.7345833333333333
-91.431,31.500,0.7345833333333333
-91.421,31.534,0.73
-91.412,31.568,0.6354166666666666
-91.402,31.602,0.6045833333333333
-91.392,31.636,0.6104166666666666
-91.383,31.670,0.6929166666666666
-91.553,30.916,0.09916666666666667
-91.544,30.950,0.245
-91.534,30.983,0.3595833333333333
-91.525,31.017,0.28125
-91.515,31.051,0.3229166666666667
-91.506,31.085,0.40625
-91.496,31.119,0.46374999999999994
-91.487,31.153,0.40124999999999994
-91.477,31.186,0.2658333333333333
-91.468,31.220,0.23458333333333334
-91.458,31.254,0.23458333333333334
-91.449,31.288,0.2920833333333333
-91.439,31.322,0.43249999999999994
-91.430,31.356,0.58875
-91.420,31.390,0.7345833333333333
-91.410,31.424,0.7970833333333335
-91.401,31.458,1.0574999999999999
-91.391,31.492,0.9483333333333333
-91.381,31.526,0.9170833333333333
-91.372,31.560,1.02125
-91.362,31.594,0.8858333333333333
-91.352,31.628,0.7970833333333335
-91.343,31.662,0.57875
-91.333,31.696,0.5629166666666666
-91.551,30.773,0.21375
-91.542,30.806,0.20833333333333334
-91.533,30.840,0.21375
-91.523,30.874,0.19291666666666665
-91.514,30.908,0.18291666666666664
-91.504,30.941,0.1725
-91.495,30.975,0.20375
-91.485,31.009,0.22416666666666665
-91.476,31.043,0.3129166666666667
-91.466,31.077,0.3541666666666667
-91.457,31.111,0.4116666666666666
-91.447,31.144,0.3858333333333333
-91.438,31.178,0.40124999999999994
-91.428,31.212,0.33874999999999994
-91.419,31.246,0.21916666666666665
-91.409,31.280,0.1875
-91.399,31.314,0.2504166666666667
-91.390,31.348,0.3595833333333333
-91.380,31.382,0.5366666666666666
-91.371,31.416,0.8025000000000001
-91.361,31.449,0.8704166666666667
-91.351,31.483,0.7554166666666666
-91.342,31.517,0.8650000000000001
-91.332,31.551,1.0733333333333333
-91.322,31.585,1.0470833333333334
-91.313,31.619,0.82875
-91.303,31.653,0.7399999999999999
-91.293,31.687,0.58375
-91.550,30.630,0.2658333333333333
-91.540,30.663,0.15625
-91.531,30.697,0.14083333333333334
-91.522,30.731,0.19291666666666665
-91.512,30.765,0.20833333333333334
-91.503,30.798,0.23458333333333334
-91.493,30.832,0.20833333333333334
-91.484,30.866,0.22416666666666665
-91.474,30.900,0.24
-91.465,30.933,0.19333333333333333
-91.455,30.967,0.20875
-91.446,31.001,0.24
-91.436,31.035,0.3020833333333333
-91.427,31.069,0.3283333333333333
-91.417,31.102,0.4116666666666667
-91.408,31.136,0.4795833333333334
-91.398,31.170,0.45375000000000004
-91.389,31.204,0.3441666666666667
-91.379,31.238,0.2608333333333333
-91.369,31.272,0.19833333333333333
-91.360,31.306,0.18791666666666665
-91.350,31.339,0.245
-91.341,31.373,0.3754166666666667
-91.331,31.407,0.46916666666666673
-91.321,31.441,0.4220833333333333
-91.311,31.475,0.5575
-91.302,31.509,0.7033333333333333
-91.292,31.543,0.7558333333333334
-91.282,31.577,0.7141666666666667
-91.273,31.611,0.7241666666666666
-91.263,31.645,0.6308333333333334
-91.253,31.679,0.5679166666666666
-91.548,30.487,0.45333333333333337
-91.539,30.521,0.49000000000000005
-91.529,30.554,0.4479166666666667
-91.520,30.588,0.3908333333333333
-91.511,30.622,0.3545833333333333
-91.501,30.655,0.2608333333333333
-91.492,30.689,0.15125
-91.482,30.723,0.09916666666666667
-91.473,30.756,0.11458333333333333
-91.463,30.790,0.21875
-91.454,30.824,0.2816666666666667
-91.444,30.858,0.20333333333333334
-91.435,30.891,0.1825
-91.425,30.925,0.20333333333333334
-91.416,30.959,0.22958333333333333
-91.406,30.993,0.3075
-91.397,31.027,0.2816666666666667
-91.387,31.060,0.2504166666666667
-91.378,31.094,0.3025
-91.368,31.128,0.375
-91.359,31.162,0.3804166666666666
-91.349,31.196,0.27625
-91.339,31.230,0.27625
-91.330,31.263,0.235
-91.320,31.297,0.1825
-91.310,31.331,0.19791666666666666
-91.301,31.365,0.23958333333333334
-91.291,31.399,0.2920833333333333
-91.281,31.433,0.3804166666666667
-91.272,31.467,0.46916666666666673
-91.262,31.501,0.5208333333333334
-91.252,31.535,0.5420833333333334
-91.242,31.569,0.45875
-91.233,31.603,0.6045833333333333
-91.223,31.637,0.7245833333333334
-91.213,31.671,0.4795833333333333
-91.546,30.344,0.2866666666666667
-91.537,30.378,0.46375000000000005
-91.528,30.412,0.3075
-91.518,30.445,0.25
-91.509,30.479,0.28125
-91.500,30.513,0.4479166666666667
-91.490,30.546,0.59375
-91.481,30.580,0.4791666666666667
-91.471,30.614,0.3804166666666667
-91.462,30.647,0.3441666666666667
-91.453,30.681,0.4170833333333334
-91.443,30.715,0.1825
-91.434,30.748,0.07291666666666667
-91.424,30.782,0.08875
-91.415,30.816,0.14083333333333334
-91.405,30.850,0.27125
-91.396,30.883,0.245
-91.386,30.917,0.13041666666666665
-91.377,30.951,0.17708333333333334
-91.367,30.985,0.15625
-91.357,31.018,0.2554166666666667
-91.348,31.052,0.3333333333333333
-91.338,31.086,0.3020833333333333
-91.329,31.120,0.40625
-91.319,31.154,0.43249999999999994
-91.309,31.187,0.3645833333333333
-91.300,31.221,0.3075
-91.290,31.255,0.19791666666666666
-91.280,31.289,0.21916666666666665
-91.271,31.323,0.20375
-91.261,31.357,0.1775
-91.251,31.391,0.2554166666666667
-91.242,31.425,0.4429166666666666
-91.232,31.459,0.39625000000000005
-91.222,31.493,0.3075
-91.212,31.526,0.375
-91.203,31.560,0.49000000000000005
-91.193,31.594,0.5629166666666666
-91.183,31.628,0.6933333333333334
-91.173,31.662,0.7766666666666667
-91.163,31.696,0.7554166666666667
-91.554,30.169,0.11458333333333333
-91.545,30.202,0.33875000000000005
-91.535,30.236,0.4166666666666667
-91.526,30.269,0.19791666666666666
-91.517,30.303,0.1875
-91.507,30.336,0.22416666666666665
-91.498,30.370,0.4116666666666667
-91.489,30.404,0.3804166666666667
-91.479,30.437,0.21875
-91.470,30.471,0.21375
-91.461,30.504,0.2658333333333333
-91.451,30.538,0.6041666666666666
-91.442,30.572,0.6720833333333333
-91.432,30.605,0.5366666666666667
-91.423,30.639,0.4429166666666667
-91.413,30.673,0.22416666666666665
-91.404,30.706,0.245
-91.394,30.740,0.1725
-91.385,30.774,0.09916666666666667
-91.375,30.808,0.09375
-91.366,30.841,0.17208333333333334
-91.356,30.875,0.22416666666666665
-91.347,30.909,0.18791666666666665
-91.337,30.943,0.14625
-91.328,30.976,0.10416666666666667
-91.318,31.010,0.1775
-91.308,31.044,0.2970833333333333
-91.299,31.078,0.27625
