 -91.501  31.550   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   1.500   0.000   2.250   0.000   0.000   0.000   3.630   5.250   0.500   0.380   0.380   0.000
 -91.491  31.584   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.000   0.000   0.000   0.000   0.880   1.130   0.880   0.000   0.630   0.000   5.130   2.750   0.630   0.380   0.250   0.000
 -91.482  31.618   0.000   0.000   0.000   0.000   0.000   0.630   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.250   1.500   0.000   5.500   0.630   0.630   0.250   0.000   0.000
 -91.472  31.652   0.000   0.000   0.000   0.000   0.000   1.380   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   1.500   0.000   1.630   0.500   0.630   0.000   0.000   0.000
 -91.463  31.686   0.000   0.000   0.000   0.000   0.000   1.750   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.000   0.380   0.380   0.000   0.250   0.500   0.630   0.000   0.000   0.000
 -91.547  31.237   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.500   0.130   0.750   0.250   0.380   0.130   1.380   0.250   0.500   0.500
 -91.538  31.270   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.880   0.130   1.130   1.380   0.380   0.630   1.250   0.250   0.500   0.500
 -91.528  31.304   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   1.500   0.130   0.380   2.630   0.880   0.750   1.000   0.250   0.630   0.500
 -91.519  31.338   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   1.250   1.880   0.130   0.250   0.880   0.750   0.750   0.880   0.250   0.500   0.380
 -91.509  31.372   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.130   2.750   1.130   0.250   0.000   0.380   0.380   2.630   1.000   0.250   0.380   0.250
 -91.499  31.406   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   1.500   3.630   0.750   0.250   0.000   0.880   0.380   2.880   0.880   0.380   0.380   0.250
 -91.490  31.440   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.130   0.000   0.000   0.000   0.750   2.000   5.000   0.630   0.250   0.000   3.250   0.250   3.880   0.630   0.380   0.380   0.130
 -91.480  31.474   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.000   0.000   0.000   1.880   2.750   0.750   0.750   0.250   0.000   0.630   0.250   6.750   0.500   0.250   0.380   0.000
 -91.471  31.508   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   1.130   0.750   2.000   0.000   1.380   0.000   0.000   0.000   0.380   8.750   0.380   0.250   0.250   0.000
 -91.461  31.542   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.880   0.130   0.000   0.000   1.500   0.000   0.000   0.000   0.880   5.380   0.500   0.250   0.000   0.000
 -91.452  31.576   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.000   0.380   0.000   0.630   0.380   1.250   1.250   0.630   0.250   0.000   0.000
 -91.442  31.610   0.000   0.000   0.000   0.000   0.000   0.630   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   1.380   0.500   0.880   0.880   0.630   0.130   0.000   0.000
 -91.432  31.644   0.000   0.000   0.000   0.000   0.000   1.500   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.630   0.000   0.000   1.130   0.250   0.500   0.630   0.630   0.000   0.000   0.000
 -91.423  31.678   0.000   0.000   0.000   0.000   0.000   2.130   0.000   0.000   0.000   0.000   0.000   0.000   0.000   2.250   0.000   0.000   1.250   0.000   0.500   0.500   0.630   0.000   0.000   0.000
 -91.555  31.059   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.630   1.250   0.000   0.380
 -91.545  31.093   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.380   1.130   1.000   0.250   0.380
 -91.536  31.127   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.130   0.630   1.380   0.750   0.250   0.500
 -91.526  31.161   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.130   0.000   0.000   0.130   0.750   0.500   1.250   0.500   0.380   0.500
 -91.517  31.195   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.630   0.250   0.000   0.000   0.250   0.750   0.250   1.380   0.250   0.500   0.630
 -91.507  31.228   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.380   0.000   0.500   0.500   1.000   0.380   1.000   0.250   0.500   0.630
 -91.498  31.262   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.500   0.000   0.630   2.380   1.000   0.630   1.000   0.130   0.630   0.380
 -91.488  31.296   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.500   0.380   1.000   0.000   0.380   2.000   1.500   0.500   1.130   0.130   0.630   0.250
 -91.479  31.330   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.880   1.130   1.380   0.000   0.250   0.630   0.630   0.750   1.250   0.250   0.500   0.130
 -91.469  31.364   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   1.750   1.500   0.750   0.250   0.000   0.250   0.630   2.380   1.250   0.250   0.380   0.000
 -91.460  31.398   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.000   0.000   0.000   0.500   1.880   1.380   0.630   0.380   0.000   0.630   0.630   3.250   0.880   0.380   0.380   0.000
 -91.450  31.432   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.630   0.000   0.000   0.000   1.000   2.500   1.250   0.380   0.500   0.000   0.500   0.380   3.750   0.750   0.250   0.250   0.000
 -91.441  31.466   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.750   0.000   0.000   0.000   2.380   6.750   1.130   0.500   0.630   0.000   0.000   0.130   4.130   0.500   0.250   0.250   0.000
 -91.431  31.500   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.750   0.000   0.000   1.130   1.250   5.880   0.000   1.500   0.250   0.130   0.000   0.130   4.130   0.500   0.250   0.250   0.000
 -91.421  31.534   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.500   0.130   1.880   0.000   1.000   0.000   0.130   0.630   0.380   1.750   0.630   0.250   0.000   0.000
 -91.412  31.568   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.130   0.000   0.880   0.000   0.750   1.880   0.500   1.250   0.630   0.130   0.000   0.000
 -91.402  31.602   0.000   0.000   0.000   0.000   0.000   0.630   0.000   0.000   0.000   0.000   0.000   0.000   0.000   2.250   0.500   0.000   1.130   1.380   0.630   0.750   0.630   0.000   0.000   0.000
 -91.392  31.636   0.000   0.000   0.000   0.000   0.000   1.250   0.000   0.000   0.000   0.000   0.000   0.000   0.000   2.250   0.500   0.000   1.630   0.500   0.880   0.500   0.630   0.000   0.000   0.000
 -91.383  31.670   0.000   0.000   0.000   0.000   0.000   2.250   0.000   0.000   0.000   0.000   0.000   0.000   0.000   2.250   0.000   0.000   2.880   0.250   0.630   0.500   0.500   0.000   0.000   0.000
 -91.553  30.916   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.380   0.000   0.250
 -91.544  30.950   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.380   0.000   0.380
 -91.534  30.983   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.630   0.630   0.000   0.380
 -91.525  31.017   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.500   1.000   0.630   0.000   0.380
 -91.515  31.051   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.750   1.000   0.750   0.250   0.500
 -91.506  31.085   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   1.130   1.130   0.750   0.250   0.630
 -91.496  31.119   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.880   1.500   1.380   0.750   0.250   0.750
 -91.487  31.153   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.130   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.000   1.000   1.000   1.630   0.500   0.380   0.880
 -91.477  31.186   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.630   0.000   0.000   0.380   1.250   0.630   1.130   0.380   0.380   0.750
 -91.468  31.220   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.000   0.250   0.630   0.500   0.000   0.000   0.750   1.750   0.630   1.000   0.250   0.500   0.500
 -91.458  31.254   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.000   0.500   0.750   0.500   0.000   0.380   2.000   2.630   0.880   1.000   0.000   0.500   0.250
 -91.449  31.288   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.750   1.130   0.630   0.000   0.380   2.000   2.630   0.750   1.130   0.250   0.500   0.130
 -91.439  31.322   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.000   0.000   1.500   1.880   0.880   0.000   0.250   0.630   2.750   1.250   1.500   0.250   0.380   0.000
 -91.430  31.356   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.500   0.000   0.000   0.000   0.000   1.880   1.880   0.750   0.250   0.000   0.250   1.250   6.380   1.250   0.250   0.380   0.000
 -91.420  31.390   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.750   0.000   0.000   0.000   0.380   1.750   1.880   0.380   0.500   0.000   0.000   0.500   5.000   0.880   0.250   0.380   0.000
 -91.410  31.424   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   0.000   0.000   0.000   0.880   3.750   2.500   0.380   1.000   0.000   0.000   0.380   3.630   0.630   0.250   0.380   0.000
 -91.401  31.458   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.130   0.000   0.000   0.250   1.250  10.250   1.380   0.880   1.130   0.380   0.250   0.380   3.500   0.500   0.130   0.250   0.000
 -91.391  31.492   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.630   0.880   9.750   0.000   1.750   0.500   0.380   0.630   0.380   1.380   0.500   0.130   0.250   0.000
 -91.381  31.526   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.880   7.250   0.000   1.750   0.250   0.250   1.380   0.380   1.130   0.500   0.000   0.250   0.000
 -91.372  31.560   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.750   0.130   0.750   0.000   2.250   0.000   0.630   3.380   0.500   0.750   0.630   0.130   0.000   0.000
 -91.362  31.594   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.000   0.000   1.130   0.000   0.000   2.250   2.250   0.000   1.380   1.500   0.750   0.630   0.630   0.250   0.000   0.000
 -91.352  31.628   0.000   0.000   0.000   0.000   0.000   1.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   2.250   2.250   0.000   3.130   0.750   1.000   0.500   0.630   0.250   0.000   0.000
 -91.343  31.662   0.000   0.000   0.000   0.000   0.000   2.130   0.000   0.000   0.000   0.000   0.000   0.000   0.000   2.250   2.250   0.000   5.250   0.500   0.750   0.630   0.630   0.130   0.000   0.000
 -91.333  31.696   0.000   0.000   0.000   0.000   0.750   3.380   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   2.250   0.500   4.500   0.250   0.750   0.750   0.750   0.000   0.000   0.000
 -91.551  30.773   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 -91.542  30.806   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.250   0.000   0.000
 -91.533  30.840   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.380   0.000   0.000
 -91.523  30.874   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.500   0.000   0.000
 -91.514  30.908   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.500   0.000   0.250
 -91.504  30.941   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.500   0.500   0.000   0.250
 -91.495  30.975   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.750   0.750   0.630   0.000   0.380
 -91.485  31.009   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.130   1.880   1.000   0.630   0.250   0.500
 -91.476  31.043   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.500   2.000   1.250   0.630   0.250   0.500
 -91.466  31.077   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   1.500   1.500   0.630   0.250   0.630
 -91.457  31.111   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.630   2.380   1.880   0.500   0.250   0.750
 -91.447  31.144   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   1.250   1.750   1.750   0.380   0.380   0.880
 -91.438  31.178   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.500   1.630   1.250   1.630   0.250   0.380   0.750
 -91.428  31.212   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.000   0.000   0.500   0.250   0.000   0.000   1.000   3.000   1.250   1.250   0.250   0.380   0.500
 -91.419  31.246   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.130   0.500   0.000   0.000   0.000   0.500   1.000   0.250   0.000   0.000   2.000   6.380   2.000   1.000   0.130   0.380   0.250
 -91.409  31.280   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.500   0.000   0.000   0.000   1.000   1.630   0.380   0.000   0.000   1.750   9.250   1.880   1.130   0.250   0.380   0.130
 -91.399  31.314   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.500   0.000   0.000   0.000   0.000   1.500   2.130   0.500   0.000   0.000   0.750   5.880   3.630   1.130   0.250   0.500   0.000
 -91.390  31.348   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.880   0.000   0.000   0.000   0.000   2.130   2.130   0.500   0.250   0.000   0.500   0.880   7.500   0.880   0.250   0.500   0.000
 -91.380  31.382   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.130   0.000   0.000   0.000   0.380   2.000   2.000   0.130   0.630   0.130   0.630   0.380   4.750   0.750   0.250   0.500   0.000
 -91.371  31.416   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.250   0.000   0.000   0.000   0.880   3.000   1.500   0.000   1.380   0.500   0.750   0.380   3.630   0.500   0.250   0.380   0.000
 -91.361  31.449   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.630   7.000   0.880   0.250   1.130   0.750   1.130   0.380   1.880   0.500   0.130   0.250   0.000
 -91.351  31.483   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.750  13.250   0.250   0.380   0.750   0.130   1.250   0.500   0.750   0.380   0.130   0.250   0.000
 -91.342  31.517   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   1.630   6.630   0.000   0.880   0.380   0.250   2.130   0.500   0.750   0.500   0.250   0.250   0.000
 -91.332  31.551   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.630   0.250   0.750   0.000   2.250   0.000   0.500   2.630   0.750   0.630   0.500   0.250   0.250   0.000
 -91.322  31.585   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.500   0.000   0.250   2.250   2.250   0.000   2.000   1.380   1.000   0.500   0.500   0.380   0.130   0.000
 -91.313  31.619   0.000   0.000   0.000   0.000   0.000   0.500   0.000   0.000   0.000   0.000   0.130   0.000   0.000   2.250   2.250   0.000   5.630   0.750   1.380   0.630   0.630   0.380   0.000   0.000
 -91.303  31.653   0.000   0.000   0.000   0.000   0.000   1.250   0.000   0.000   0.000   0.000   0.000   0.000   0.000   2.250   2.250   0.250   7.130   0.500   1.130   0.880   0.750   0.250   0.000   0.000
 -91.293  31.687   0.000   0.000   0.000   0.000   0.380   2.880   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.130   2.250   0.380   4.750   0.380   0.880   0.880   0.880   0.000   0.000   0.000
 -91.550  30.630   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.750   1.880   0.000   0.880
 -91.540  30.663   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.750   1.380   0.000   0.880
 -91.531  30.697   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.500   0.630   0.000   0.500
 -91.522  30.731   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.380   0.000   0.000
 -91.512  30.765   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.250   0.000   0.000
 -91.503  30.798   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.250   0.000   0.000
 -91.493  30.832   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.380   0.000   0.000
 -91.484  30.866   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.500   0.500   0.000   0.000
 -91.474  30.900   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.500   0.500   0.000   0.130
 -91.465  30.933   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.130   0.000   3.630   0.880   0.500   0.000   0.250
 -91.455  30.967   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   6.130   1.000   0.630   0.000   0.380
 -91.446  31.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   4.750   1.130   0.630   0.130   0.380
 -91.436  31.035   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.130   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   2.880   1.250   0.630   0.250   0.500
 -91.427  31.069   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.130   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   1.880   1.250   0.630   0.250   0.630
 -91.417  31.102   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.880   2.630   1.500   0.500   0.380   0.750
 -91.408  31.136   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.130   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   1.250   2.250   1.750   0.250   0.380   0.630
 -91.398  31.170   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.500   1.500   2.000   1.880   0.130   0.380   0.500
 -91.389  31.204   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.130   0.380   0.000   0.000   0.000   0.000   0.380   0.000   0.000   0.000   0.630   3.250   1.750   1.500   0.130   0.380   0.380
 -91.379  31.238   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.250   0.500   0.000   0.000   0.000   0.250   0.750   0.130   0.000   0.000   1.130   6.130   3.880   1.130   0.130   0.380   0.250
 -91.369  31.272   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.500   0.500   0.000   0.000   0.000   0.630   1.130   0.250   0.000   0.000   0.750  11.750   2.750   1.000   0.130   0.380   0.000
 -91.360  31.306   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.750   0.000   0.000   0.000   0.000   1.000   1.380   0.250   0.000   0.000   1.000   6.750   6.130   0.880   0.250   0.380   0.000
 -91.350  31.339   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   0.000   0.000   0.000   0.130   1.750   1.500   0.130   0.130   0.130   1.250   1.500   8.500   0.500   0.250   0.380   0.000
 -91.341  31.373   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.130   0.000   0.000   0.000   0.380   2.130   1.380   0.000   0.500   0.630   1.500   0.380   4.000   0.250   0.130   0.380   0.000
 -91.331  31.407   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.750   2.130   1.250   0.000   1.000   1.130   1.880   0.380   1.380   0.250   0.130   0.380   0.000
 -91.321  31.441   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.380   4.000   0.880   0.000   1.750   0.880   2.130   0.380   0.500   0.380   0.130   0.380   0.000
 -91.311  31.475   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.500   6.250   0.630   0.380   1.250   0.250   1.500   0.500   0.630   0.380   0.250   0.380   0.000
 -91.302  31.509   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.630   2.500   0.000   2.250   0.500   0.000   1.880   0.630   0.500   0.500   0.250   0.380   0.000
 -91.292  31.543   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.630   0.250   1.130   2.250   2.250   0.000   0.500   2.250   0.630   0.380   0.500   0.380   0.250   0.000
 -91.282  31.577   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   3.000   0.130   0.130   2.250   2.250   0.000   2.750   1.630   0.880   0.500   0.630   0.500   0.250   0.000
